Date,Ticker,Close
01/04/2010,__NTRIND,0.64
01/05/2010,__NTRIND,0.68
01/06/2010,__NTRIND,0.76
01/07/2010,__NTRIND,0.73
01/08/2010,__NTRIND,1.46
01/11/2010,__NTRIND,0.98
01/12/2010,__NTRIND,1.77
01/13/2010,__NTRIND,1.1
01/14/2010,__NTRIND,1.08
01/15/2010,__NTRIND,2.08
01/19/2010,__NTRIND,0.63
01/20/2010,__NTRIND,1.26
01/21/2010,__NTRIND,1.73
01/22/2010,__NTRIND,1.62
01/25/2010,__NTRIND,0.94
01/26/2010,__NTRIND,1.25
01/27/2010,__NTRIND,0.75
01/28/2010,__NTRIND,0.84
01/29/2010,__NTRIND,1.01
02/01/2010,__NTRIND,0.45
02/02/2010,__NTRIND,0.66
02/03/2010,__NTRIND,1.83
02/04/2010,__NTRIND,3.42
02/05/2010,__NTRIND,0.64
02/08/2010,__NTRIND,1.86
02/09/2010,__NTRIND,0.65
02/10/2010,__NTRIND,1.28
02/11/2010,__NTRIND,0.8
02/12/2010,__NTRIND,1.33
02/16/2010,__NTRIND,0.5
02/17/2010,__NTRIND,1.03
02/18/2010,__NTRIND,0.76
02/19/2010,__NTRIND,1.03
02/22/2010,__NTRIND,0.99
02/23/2010,__NTRIND,3.01
02/24/2010,__NTRIND,0.84
02/25/2010,__NTRIND,1.09
02/26/2010,__NTRIND,1
03/01/2010,__NTRIND,0.86
03/02/2010,__NTRIND,1.29
03/03/2010,__NTRIND,0.85
03/04/2010,__NTRIND,0.83
03/05/2010,__NTRIND,0.4
03/08/2010,__NTRIND,1.11
03/09/2010,__NTRIND,0.8
03/10/2010,__NTRIND,0.66
03/11/2010,__NTRIND,0.63
03/12/2010,__NTRIND,1.62
03/15/2010,__NTRIND,1.08
03/16/2010,__NTRIND,0.54
03/17/2010,__NTRIND,1.2
03/18/2010,__NTRIND,1.35
03/19/2010,__NTRIND,1.29
03/22/2010,__NTRIND,0.73
03/23/2010,__NTRIND,0.77
03/24/2010,__NTRIND,0.71
03/25/2010,__NTRIND,0.95
03/26/2010,__NTRIND,0.7
03/29/2010,__NTRIND,1.1
03/30/2010,__NTRIND,1.48
03/31/2010,__NTRIND,1.31
04/01/2010,__NTRIND,0.48
04/05/2010,__NTRIND,0.63
04/06/2010,__NTRIND,0.76
04/07/2010,__NTRIND,0.96
04/08/2010,__NTRIND,0.65
04/09/2010,__NTRIND,0.82
04/12/2010,__NTRIND,0.76
04/13/2010,__NTRIND,1.64
04/14/2010,__NTRIND,0.72
04/15/2010,__NTRIND,1.29
04/16/2010,__NTRIND,2.99
04/19/2010,__NTRIND,0.61
04/20/2010,__NTRIND,0.96
04/21/2010,__NTRIND,1.78
04/22/2010,__NTRIND,1.31
04/23/2010,__NTRIND,1.24
04/26/2010,__NTRIND,1.41
04/27/2010,__NTRIND,3.41
04/28/2010,__NTRIND,0.58
04/29/2010,__NTRIND,0.8
04/30/2010,__NTRIND,2.13
05/03/2010,__NTRIND,0.96
05/04/2010,__NTRIND,2.51
05/05/2010,__NTRIND,0.86
05/06/2010,__NTRIND,1.33
05/07/2010,__NTRIND,2.26
05/10/2010,__NTRIND,0.63
05/11/2010,__NTRIND,1.83
05/12/2010,__NTRIND,0.98
05/13/2010,__NTRIND,2.03
05/14/2010,__NTRIND,3.03
05/17/2010,__NTRIND,0.93
05/18/2010,__NTRIND,2.49
05/19/2010,__NTRIND,0.53
05/20/2010,__NTRIND,3.79
05/21/2010,__NTRIND,0.34
05/24/2010,__NTRIND,1.94
05/25/2010,__NTRIND,0.49
05/26/2010,__NTRIND,1.36
05/27/2010,__NTRIND,0.36
05/28/2010,__NTRIND,2.25
06/01/2010,__NTRIND,3.31
06/02/2010,__NTRIND,0.28
06/03/2010,__NTRIND,1.04
06/04/2010,__NTRIND,12.44
06/07/2010,__NTRIND,2
06/08/2010,__NTRIND,0.48
06/09/2010,__NTRIND,1.09
06/10/2010,__NTRIND,0.16
06/11/2010,__NTRIND,1.42
06/14/2010,__NTRIND,1.45
06/15/2010,__NTRIND,0.25
06/16/2010,__NTRIND,1.23
06/17/2010,__NTRIND,1.51
06/18/2010,__NTRIND,0.99
06/21/2010,__NTRIND,0.93
06/22/2010,__NTRIND,3.55
06/23/2010,__NTRIND,1.12
06/24/2010,__NTRIND,3.09
06/25/2010,__NTRIND,1.21
06/28/2010,__NTRIND,1.3
06/29/2010,__NTRIND,5.49
06/30/2010,__NTRIND,1.52
07/01/2010,__NTRIND,0.88
07/02/2010,__NTRIND,1.72
07/06/2010,__NTRIND,0.78
07/07/2010,__NTRIND,0.29
07/08/2010,__NTRIND,0.78
07/09/2010,__NTRIND,0.82
07/12/2010,__NTRIND,0.76
07/13/2010,__NTRIND,0.64
07/14/2010,__NTRIND,1.23
07/15/2010,__NTRIND,1
07/16/2010,__NTRIND,5.13
07/19/2010,__NTRIND,0.93
07/20/2010,__NTRIND,0.82
07/21/2010,__NTRIND,2.1
07/22/2010,__NTRIND,0.69
07/23/2010,__NTRIND,1.02
07/26/2010,__NTRIND,0.62
07/27/2010,__NTRIND,1
07/28/2010,__NTRIND,1.41
07/29/2010,__NTRIND,1.34
07/30/2010,__NTRIND,1.21
08/02/2010,__NTRIND,0.4
08/03/2010,__NTRIND,1.55
08/04/2010,__NTRIND,1.27
08/05/2010,__NTRIND,1.02
08/06/2010,__NTRIND,1.59
08/09/2010,__NTRIND,1.05
08/10/2010,__NTRIND,1.42
08/11/2010,__NTRIND,6.66
08/12/2010,__NTRIND,1.26
08/13/2010,__NTRIND,1.2
08/16/2010,__NTRIND,1.59
08/17/2010,__NTRIND,0.73
08/18/2010,__NTRIND,0.83
08/19/2010,__NTRIND,2.7
08/20/2010,__NTRIND,1.76
08/23/2010,__NTRIND,1.23
08/24/2010,__NTRIND,2.06
08/25/2010,__NTRIND,1.17
08/26/2010,__NTRIND,1.86
08/27/2010,__NTRIND,0.57
08/30/2010,__NTRIND,3.79
08/31/2010,__NTRIND,0.82
09/01/2010,__NTRIND,0.25
09/02/2010,__NTRIND,0.48
09/03/2010,__NTRIND,0.36
09/07/2010,__NTRIND,2.02
09/08/2010,__NTRIND,0.82
09/09/2010,__NTRIND,0.76
09/10/2010,__NTRIND,0.84
09/13/2010,__NTRIND,0.6
09/14/2010,__NTRIND,1.09
09/15/2010,__NTRIND,0.92
09/16/2010,__NTRIND,0.84
09/17/2010,__NTRIND,1.86
09/20/2010,__NTRIND,0.34
09/21/2010,__NTRIND,1.25
09/22/2010,__NTRIND,1.23
09/23/2010,__NTRIND,1.29
09/24/2010,__NTRIND,0.52
09/27/2010,__NTRIND,1.22
09/28/2010,__NTRIND,0.72
09/29/2010,__NTRIND,1.35
09/30/2010,__NTRIND,1.37
10/01/2010,__NTRIND,0.68
10/04/2010,__NTRIND,1.39
10/05/2010,__NTRIND,0.28
10/06/2010,__NTRIND,1.03
10/07/2010,__NTRIND,1.21
10/08/2010,__NTRIND,0.96
10/11/2010,__NTRIND,1.37
10/12/2010,__NTRIND,0.69
10/13/2010,__NTRIND,1.05
10/14/2010,__NTRIND,1.5
10/15/2010,__NTRIND,1.24
10/18/2010,__NTRIND,0.72
10/19/2010,__NTRIND,1.89
10/20/2010,__NTRIND,1.08
10/21/2010,__NTRIND,1.17
10/22/2010,__NTRIND,1
10/25/2010,__NTRIND,0.83
10/26/2010,__NTRIND,0.91
10/27/2010,__NTRIND,0.93
10/28/2010,__NTRIND,1.08
10/29/2010,__NTRIND,1.19
11/01/2010,__NTRIND,1.22
11/02/2010,__NTRIND,1.02
11/03/2010,__NTRIND,0.77
11/04/2010,__NTRIND,0.48
11/05/2010,__NTRIND,0.7
11/08/2010,__NTRIND,1.02
11/09/2010,__NTRIND,1.58
11/10/2010,__NTRIND,0.72
11/11/2010,__NTRIND,0.9
11/12/2010,__NTRIND,1.82
11/15/2010,__NTRIND,0.93
11/16/2010,__NTRIND,2.21
11/17/2010,__NTRIND,1.34
11/18/2010,__NTRIND,1.95
11/19/2010,__NTRIND,1
11/22/2010,__NTRIND,1.57
11/23/2010,__NTRIND,2.81
11/24/2010,__NTRIND,0.44
11/26/2010,__NTRIND,2.11
11/29/2010,__NTRIND,0.79
11/30/2010,__NTRIND,0.88
12/01/2010,__NTRIND,0.26
12/02/2010,__NTRIND,0.42
12/03/2010,__NTRIND,0.68
12/06/2010,__NTRIND,1.07
12/07/2010,__NTRIND,0.52
12/08/2010,__NTRIND,0.41
12/09/2010,__NTRIND,0.51
12/10/2010,__NTRIND,0.55
12/13/2010,__NTRIND,0.72
12/14/2010,__NTRIND,1.07
12/15/2010,__NTRIND,1.58
12/16/2010,__NTRIND,0.73
12/17/2010,__NTRIND,0.83
12/20/2010,__NTRIND,0.56
12/21/2010,__NTRIND,0.6
12/22/2010,__NTRIND,1.07
12/23/2010,__NTRIND,1.58
12/27/2010,__NTRIND,0.98
12/28/2010,__NTRIND,0.8
12/29/2010,__NTRIND,1.1
12/30/2010,__NTRIND,1.19
12/31/2010,__NTRIND,1.07
01/03/2011,__NTRIND,0.55
01/04/2011,__NTRIND,0.84
01/05/2011,__NTRIND,0.64
01/06/2011,__NTRIND,1.31
01/07/2011,__NTRIND,1.15
01/10/2011,__NTRIND,1.28
01/11/2011,__NTRIND,0.81
01/12/2011,__NTRIND,0.57
01/13/2011,__NTRIND,1.29
01/14/2011,__NTRIND,0.52
01/18/2011,__NTRIND,1.55
01/19/2011,__NTRIND,2.45
01/20/2011,__NTRIND,0.71
01/21/2011,__NTRIND,0.83
01/24/2011,__NTRIND,1.23
01/25/2011,__NTRIND,1.81
01/26/2011,__NTRIND,1.24
01/27/2011,__NTRIND,0.85
01/28/2011,__NTRIND,1.38
01/31/2011,__NTRIND,1.02
02/01/2011,__NTRIND,0.63
02/02/2011,__NTRIND,1.6
02/03/2011,__NTRIND,0.77
02/04/2011,__NTRIND,0.92
02/07/2011,__NTRIND,0.74
02/08/2011,__NTRIND,0.97
02/09/2011,__NTRIND,1
02/10/2011,__NTRIND,1.26
02/11/2011,__NTRIND,1.14
02/14/2011,__NTRIND,0.84
02/15/2011,__NTRIND,0.86
02/16/2011,__NTRIND,1.11
02/17/2011,__NTRIND,0.75
02/18/2011,__NTRIND,1.35
02/22/2011,__NTRIND,1.39
02/23/2011,__NTRIND,1.05
02/24/2011,__NTRIND,1.59
02/25/2011,__NTRIND,0.69
02/28/2011,__NTRIND,1.06
03/01/2011,__NTRIND,2.52
03/02/2011,__NTRIND,0.98
03/03/2011,__NTRIND,0.58
03/04/2011,__NTRIND,1.67
03/07/2011,__NTRIND,1.25
03/08/2011,__NTRIND,0.94
03/09/2011,__NTRIND,1.03
03/10/2011,__NTRIND,1.75
03/11/2011,__NTRIND,0.51
03/14/2011,__NTRIND,1.1
03/15/2011,__NTRIND,1.22
03/16/2011,__NTRIND,3.13
03/17/2011,__NTRIND,0.66
03/18/2011,__NTRIND,1.07
03/21/2011,__NTRIND,1.6
03/22/2011,__NTRIND,1.54
03/23/2011,__NTRIND,1.15
03/24/2011,__NTRIND,0.54
03/25/2011,__NTRIND,1.04
03/28/2011,__NTRIND,1.14
03/29/2011,__NTRIND,1.05
03/30/2011,__NTRIND,0.83
03/31/2011,__NTRIND,2
04/01/2011,__NTRIND,0.79
04/04/2011,__NTRIND,1.14
04/05/2011,__NTRIND,0.84
04/06/2011,__NTRIND,0.81
04/07/2011,__NTRIND,0.81
04/08/2011,__NTRIND,1.11
04/11/2011,__NTRIND,0.92
04/12/2011,__NTRIND,0.71
04/13/2011,__NTRIND,1.4
04/14/2011,__NTRIND,1.12
04/15/2011,__NTRIND,1.26
04/18/2011,__NTRIND,2.24
04/19/2011,__NTRIND,0.86
04/20/2011,__NTRIND,1.46
04/21/2011,__NTRIND,1.07
04/25/2011,__NTRIND,1.3
04/26/2011,__NTRIND,1.1
04/27/2011,__NTRIND,0.83
04/28/2011,__NTRIND,0.99
04/29/2011,__NTRIND,1.26
05/02/2011,__NTRIND,1.14
05/03/2011,__NTRIND,0.85
05/04/2011,__NTRIND,1.47
05/05/2011,__NTRIND,1.61
05/06/2011,__NTRIND,0.88
05/09/2011,__NTRIND,1.1
05/10/2011,__NTRIND,1.12
05/11/2011,__NTRIND,2.11
05/12/2011,__NTRIND,1.3
05/13/2011,__NTRIND,1.74
05/16/2011,__NTRIND,0.96
05/17/2011,__NTRIND,0.83
05/18/2011,__NTRIND,0.97
05/19/2011,__NTRIND,1.2
05/20/2011,__NTRIND,1.47
05/23/2011,__NTRIND,2.34
05/24/2011,__NTRIND,0.78
05/25/2011,__NTRIND,1.32
05/26/2011,__NTRIND,0.88
05/27/2011,__NTRIND,0.87
05/31/2011,__NTRIND,0.78
06/01/2011,__NTRIND,4.61
06/02/2011,__NTRIND,1.11
06/03/2011,__NTRIND,1.53
06/06/2011,__NTRIND,3.37
06/07/2011,__NTRIND,1.17
06/08/2011,__NTRIND,1.13
06/09/2011,__NTRIND,0.57
06/10/2011,__NTRIND,1.31
06/13/2011,__NTRIND,0.92
06/14/2011,__NTRIND,0.62
06/15/2011,__NTRIND,2.2
06/16/2011,__NTRIND,0.88
06/17/2011,__NTRIND,0.85
06/20/2011,__NTRIND,0.87
06/21/2011,__NTRIND,0.71
06/22/2011,__NTRIND,1.67
06/23/2011,__NTRIND,1.36
06/24/2011,__NTRIND,2.27
06/27/2011,__NTRIND,0.64
06/28/2011,__NTRIND,0.73
06/29/2011,__NTRIND,0.55
06/30/2011,__NTRIND,0.82
07/01/2011,__NTRIND,0.43
07/05/2011,__NTRIND,1.57
07/06/2011,__NTRIND,1.21
07/07/2011,__NTRIND,0.77
07/08/2011,__NTRIND,2.03
07/11/2011,__NTRIND,5.17
07/12/2011,__NTRIND,1.54
07/13/2011,__NTRIND,0.96
07/14/2011,__NTRIND,1.25
07/15/2011,__NTRIND,1.24
07/18/2011,__NTRIND,1.9
07/19/2011,__NTRIND,0.62
07/20/2011,__NTRIND,0.92
07/21/2011,__NTRIND,0.78
07/22/2011,__NTRIND,0.96
07/25/2011,__NTRIND,0.86
07/26/2011,__NTRIND,0.83
07/27/2011,__NTRIND,1.54
07/28/2011,__NTRIND,1.1
07/29/2011,__NTRIND,1.2
08/01/2011,__NTRIND,1.94
08/02/2011,__NTRIND,4.49
08/03/2011,__NTRIND,0.93
08/04/2011,__NTRIND,4.64
08/05/2011,__NTRIND,0.57
08/08/2011,__NTRIND,1.63
08/09/2011,__NTRIND,0.33
08/10/2011,__NTRIND,5.74
08/11/2011,__NTRIND,0.35
08/12/2011,__NTRIND,1.15
08/15/2011,__NTRIND,0.38
08/16/2011,__NTRIND,1.64
08/17/2011,__NTRIND,1.03
08/18/2011,__NTRIND,2.19
08/19/2011,__NTRIND,1.78
08/22/2011,__NTRIND,0.89
08/23/2011,__NTRIND,0.76
08/24/2011,__NTRIND,0.66
08/25/2011,__NTRIND,1.15
08/26/2011,__NTRIND,0.54
08/29/2011,__NTRIND,0.3
08/30/2011,__NTRIND,1.24
08/31/2011,__NTRIND,0.72
09/01/2011,__NTRIND,2.25
09/02/2011,__NTRIND,3.64
09/06/2011,__NTRIND,1.45
09/07/2011,__NTRIND,0.39
09/08/2011,__NTRIND,1.62
09/09/2011,__NTRIND,5.31
09/12/2011,__NTRIND,0.69
09/13/2011,__NTRIND,1.02
09/14/2011,__NTRIND,0.49
09/15/2011,__NTRIND,0.41
09/16/2011,__NTRIND,0.81
09/19/2011,__NTRIND,1.88
09/20/2011,__NTRIND,1.01
09/21/2011,__NTRIND,4.06
09/22/2011,__NTRIND,2.53
09/23/2011,__NTRIND,0.86
09/26/2011,__NTRIND,0.31
09/27/2011,__NTRIND,1.25
09/28/2011,__NTRIND,4.84
09/29/2011,__NTRIND,0.83
09/30/2011,__NTRIND,3.93
10/03/2011,__NTRIND,3.41
10/04/2011,__NTRIND,0.26
10/05/2011,__NTRIND,0.53
10/06/2011,__NTRIND,0.35
10/07/2011,__NTRIND,1.65
10/10/2011,__NTRIND,0.47
10/11/2011,__NTRIND,0.95
10/12/2011,__NTRIND,0.84
10/13/2011,__NTRIND,1.22
10/14/2011,__NTRIND,0.68
10/17/2011,__NTRIND,2.2
10/18/2011,__NTRIND,0.41
10/19/2011,__NTRIND,1.88
10/20/2011,__NTRIND,0.79
10/21/2011,__NTRIND,1.01
10/24/2011,__NTRIND,0.7
10/25/2011,__NTRIND,2.25
10/26/2011,__NTRIND,0.89
10/27/2011,__NTRIND,0.37
10/28/2011,__NTRIND,0.9
10/31/2011,__NTRIND,2.11
11/01/2011,__NTRIND,2.54
11/02/2011,__NTRIND,0.57
11/03/2011,__NTRIND,0.61
11/04/2011,__NTRIND,1.19
11/07/2011,__NTRIND,0.73
11/08/2011,__NTRIND,0.63
11/09/2011,__NTRIND,7
11/10/2011,__NTRIND,0.93
11/11/2011,__NTRIND,0.45
11/14/2011,__NTRIND,1.93
11/15/2011,__NTRIND,0.93
11/16/2011,__NTRIND,1.78
11/17/2011,__NTRIND,2.73
11/18/2011,__NTRIND,1.14
11/21/2011,__NTRIND,2.42
11/22/2011,__NTRIND,1.68
11/23/2011,__NTRIND,3.35
11/25/2011,__NTRIND,1.12
11/28/2011,__NTRIND,0.13
11/29/2011,__NTRIND,0.97
11/30/2011,__NTRIND,0.28
12/01/2011,__NTRIND,0.94
12/02/2011,__NTRIND,1.1
12/05/2011,__NTRIND,0.58
12/06/2011,__NTRIND,1.02
12/07/2011,__NTRIND,0.78
12/08/2011,__NTRIND,5.04
12/09/2011,__NTRIND,0.52
12/12/2011,__NTRIND,2.45
12/13/2011,__NTRIND,1.94
12/14/2011,__NTRIND,1.42
12/15/2011,__NTRIND,0.94
12/16/2011,__NTRIND,0.83
12/19/2011,__NTRIND,2.71
12/20/2011,__NTRIND,0.17
12/21/2011,__NTRIND,0.68
12/22/2011,__NTRIND,0.77
12/23/2011,__NTRIND,0.64
12/27/2011,__NTRIND,1.37
12/28/2011,__NTRIND,5.32
12/29/2011,__NTRIND,0.34
12/30/2011,__NTRIND,1.38
01/03/2012,__NTRIND,0.8
01/04/2012,__NTRIND,0.92
01/05/2012,__NTRIND,1.13
01/06/2012,__NTRIND,1.46
01/09/2012,__NTRIND,0.91
01/10/2012,__NTRIND,0.86
01/11/2012,__NTRIND,0.8
01/12/2012,__NTRIND,1.06
01/13/2012,__NTRIND,1.56
01/17/2012,__NTRIND,1.22
01/18/2012,__NTRIND,0.64
01/19/2012,__NTRIND,1
01/20/2012,__NTRIND,1.09
01/23/2012,__NTRIND,1.03
01/24/2012,__NTRIND,1.07
01/25/2012,__NTRIND,0.87
01/26/2012,__NTRIND,1.87
01/27/2012,__NTRIND,1.84
01/30/2012,__NTRIND,1.46
01/31/2012,__NTRIND,1.34
02/01/2012,__NTRIND,0.84
02/02/2012,__NTRIND,0.98
02/03/2012,__NTRIND,0.59
02/06/2012,__NTRIND,0.8
02/07/2012,__NTRIND,1.18
02/08/2012,__NTRIND,0.97
02/09/2012,__NTRIND,0.89
02/10/2012,__NTRIND,1.35
02/13/2012,__NTRIND,1.07
02/14/2012,__NTRIND,1.03
02/15/2012,__NTRIND,1.36
02/16/2012,__NTRIND,0.5
02/17/2012,__NTRIND,1.06
02/21/2012,__NTRIND,0.97
02/22/2012,__NTRIND,1.27
02/23/2012,__NTRIND,1.09
02/24/2012,__NTRIND,1.12
02/27/2012,__NTRIND,0.84
02/28/2012,__NTRIND,0.9
02/29/2012,__NTRIND,1.27
03/01/2012,__NTRIND,0.83
03/02/2012,__NTRIND,0.98
03/05/2012,__NTRIND,1.35
03/06/2012,__NTRIND,2.4
03/07/2012,__NTRIND,0.8
03/08/2012,__NTRIND,0.72
03/09/2012,__NTRIND,1.15
03/12/2012,__NTRIND,1.27
03/13/2012,__NTRIND,0.45
03/14/2012,__NTRIND,0.6
03/15/2012,__NTRIND,0.45
03/16/2012,__NTRIND,0.68
03/19/2012,__NTRIND,1.39
03/20/2012,__NTRIND,0.94
03/21/2012,__NTRIND,1.24
03/22/2012,__NTRIND,1.74
03/23/2012,__NTRIND,0.92
03/26/2012,__NTRIND,0.55
03/27/2012,__NTRIND,1.69
03/28/2012,__NTRIND,1.59
03/29/2012,__NTRIND,0.91
03/30/2012,__NTRIND,0.68
04/02/2012,__NTRIND,0.77
04/03/2012,__NTRIND,1.33
04/04/2012,__NTRIND,1.42
04/05/2012,__NTRIND,1.59
04/09/2012,__NTRIND,2.5
04/10/2012,__NTRIND,2.55
04/11/2012,__NTRIND,0.92
04/12/2012,__NTRIND,0.46
04/13/2012,__NTRIND,1.91
04/16/2012,__NTRIND,1.14
04/17/2012,__NTRIND,0.45
04/18/2012,__NTRIND,1.11
04/19/2012,__NTRIND,1.33
04/20/2012,__NTRIND,1.42
04/23/2012,__NTRIND,1.98
04/24/2012,__NTRIND,0.85
04/25/2012,__NTRIND,0.89
04/26/2012,__NTRIND,0.99
04/27/2012,__NTRIND,1.43
04/30/2012,__NTRIND,1.2
05/01/2012,__NTRIND,0.72
05/02/2012,__NTRIND,1.59
05/03/2012,__NTRIND,1.53
05/04/2012,__NTRIND,1.88
05/07/2012,__NTRIND,1.01
05/08/2012,__NTRIND,1.76
05/09/2012,__NTRIND,1.02
05/10/2012,__NTRIND,1.04
05/11/2012,__NTRIND,1.39
05/14/2012,__NTRIND,1.38
05/15/2012,__NTRIND,2.01
05/16/2012,__NTRIND,1.16
05/17/2012,__NTRIND,1.25
05/18/2012,__NTRIND,0.78
05/21/2012,__NTRIND,1.13
05/22/2012,__NTRIND,1.18
05/23/2012,__NTRIND,0.94
05/24/2012,__NTRIND,1.25
05/25/2012,__NTRIND,0.9
05/29/2012,__NTRIND,0.48
05/30/2012,__NTRIND,2.04
05/31/2012,__NTRIND,1.15
06/01/2012,__NTRIND,2.13
06/04/2012,__NTRIND,1.24
06/05/2012,__NTRIND,0.67
06/06/2012,__NTRIND,0.62
06/07/2012,__NTRIND,1.07
06/08/2012,__NTRIND,0.95
06/11/2012,__NTRIND,2.8
06/12/2012,__NTRIND,0.6
06/13/2012,__NTRIND,1.37
06/14/2012,__NTRIND,0.6
06/15/2012,__NTRIND,0.59
06/18/2012,__NTRIND,1.46
06/19/2012,__NTRIND,0.97
06/20/2012,__NTRIND,1.07
06/21/2012,__NTRIND,3.39
06/22/2012,__NTRIND,1.11
06/25/2012,__NTRIND,2.46
06/26/2012,__NTRIND,0.94
06/27/2012,__NTRIND,0.9
06/28/2012,__NTRIND,1.17
06/29/2012,__NTRIND,0.88
07/02/2012,__NTRIND,1.31
07/03/2012,__NTRIND,1.15
07/05/2012,__NTRIND,1.76
07/06/2012,__NTRIND,2.07
07/09/2012,__NTRIND,1.6
07/10/2012,__NTRIND,2.29
07/11/2012,__NTRIND,1.08
