Date,Ticker,Close
07/12/2012,__NTRIND,1.54
07/13/2012,__NTRIND,0.62
07/16/2012,__NTRIND,1.34
07/17/2012,__NTRIND,0.8
07/18/2012,__NTRIND,1.02
07/19/2012,__NTRIND,1
07/20/2012,__NTRIND,1.63
07/23/2012,__NTRIND,0.85
07/24/2012,__NTRIND,1.3
07/25/2012,__NTRIND,1.2
07/26/2012,__NTRIND,0.65
07/27/2012,__NTRIND,0.28
07/30/2012,__NTRIND,0.9
07/31/2012,__NTRIND,1.4
08/01/2012,__NTRIND,1.07
08/02/2012,__NTRIND,2.2
08/03/2012,__NTRIND,0.6
08/06/2012,__NTRIND,0.87
08/07/2012,__NTRIND,0.79
08/08/2012,__NTRIND,0.69
08/09/2012,__NTRIND,0.78
08/10/2012,__NTRIND,0.7
08/13/2012,__NTRIND,1.18
08/14/2012,__NTRIND,1.14
08/15/2012,__NTRIND,1.01
08/16/2012,__NTRIND,0.76
08/17/2012,__NTRIND,1.16
08/20/2012,__NTRIND,0.87
08/21/2012,__NTRIND,0.91
08/22/2012,__NTRIND,0.76
08/23/2012,__NTRIND,1.67
08/24/2012,__NTRIND,0.76
08/27/2012,__NTRIND,1.32
08/28/2012,__NTRIND,1.57
08/29/2012,__NTRIND,1.26
08/30/2012,__NTRIND,1.73
08/31/2012,__NTRIND,0.75
09/04/2012,__NTRIND,1.39
09/05/2012,__NTRIND,0.83
09/06/2012,__NTRIND,0.28
09/07/2012,__NTRIND,0.86
09/10/2012,__NTRIND,1.45
09/11/2012,__NTRIND,0.67
09/12/2012,__NTRIND,1.13
09/13/2012,__NTRIND,0.38
09/14/2012,__NTRIND,0.83
09/17/2012,__NTRIND,1.21
09/18/2012,__NTRIND,1.43
09/19/2012,__NTRIND,0.97
09/20/2012,__NTRIND,1.13
09/21/2012,__NTRIND,1.57
09/24/2012,__NTRIND,1.07
09/25/2012,__NTRIND,3.08
09/26/2012,__NTRIND,1.18
09/27/2012,__NTRIND,0.67
09/28/2012,__NTRIND,1.7
10/01/2012,__NTRIND,1.01
10/02/2012,__NTRIND,1.15
10/03/2012,__NTRIND,0.88
10/04/2012,__NTRIND,0.73
10/05/2012,__NTRIND,1.21
10/08/2012,__NTRIND,1.05
10/09/2012,__NTRIND,0.85
10/10/2012,__NTRIND,1.53
10/11/2012,__NTRIND,0.97
10/12/2012,__NTRIND,1.78
10/15/2012,__NTRIND,0.8
10/16/2012,__NTRIND,0.81
10/17/2012,__NTRIND,0.79
10/18/2012,__NTRIND,0.77
10/19/2012,__NTRIND,2.48
10/22/2012,__NTRIND,1.04
10/23/2012,__NTRIND,2.75
10/24/2012,__NTRIND,1.48
10/25/2012,__NTRIND,1.11
10/26/2012,__NTRIND,1.58
10/31/2012,__NTRIND,1
11/01/2012,__NTRIND,0.83
11/02/2012,__NTRIND,1.29
11/05/2012,__NTRIND,0.9
11/06/2012,__NTRIND,0.55
11/07/2012,__NTRIND,2.31
11/08/2012,__NTRIND,1.64
11/09/2012,__NTRIND,0.83
11/12/2012,__NTRIND,1.16
11/13/2012,__NTRIND,1.15
11/14/2012,__NTRIND,1.39
11/15/2012,__NTRIND,0.68
11/16/2012,__NTRIND,1.29
11/19/2012,__NTRIND,0.51
11/20/2012,__NTRIND,1.03
11/21/2012,__NTRIND,0.95
11/23/2012,__NTRIND,0.42
11/26/2012,__NTRIND,1.16
11/27/2012,__NTRIND,1.84
11/28/2012,__NTRIND,0.57
11/29/2012,__NTRIND,0.83
11/30/2012,__NTRIND,0.88
12/03/2012,__NTRIND,1.35
12/04/2012,__NTRIND,1.04
12/05/2012,__NTRIND,0.52
12/06/2012,__NTRIND,0.84
12/07/2012,__NTRIND,0.51
12/10/2012,__NTRIND,1.09
12/11/2012,__NTRIND,0.9
12/12/2012,__NTRIND,0.79
12/13/2012,__NTRIND,1.07
12/14/2012,__NTRIND,0.96
12/17/2012,__NTRIND,0.48
12/18/2012,__NTRIND,0.49
12/19/2012,__NTRIND,1.8
12/20/2012,__NTRIND,0.67
12/21/2012,__NTRIND,1.72
12/24/2012,__NTRIND,1.14
12/26/2012,__NTRIND,0.74
12/27/2012,__NTRIND,1.47
12/28/2012,__NTRIND,2.18
12/31/2012,__NTRIND,0.22
01/02/2013,__NTRIND,0.88
01/03/2013,__NTRIND,1.15
01/04/2013,__NTRIND,0.82
01/07/2013,__NTRIND,1.21
01/08/2013,__NTRIND,1.68
01/09/2013,__NTRIND,1.67
01/10/2013,__NTRIND,0.58
01/11/2013,__NTRIND,1.59
01/14/2013,__NTRIND,1.22
01/15/2013,__NTRIND,0.7
01/16/2013,__NTRIND,1.2
01/17/2013,__NTRIND,1.49
01/18/2013,__NTRIND,1.01
01/22/2013,__NTRIND,0.78
01/23/2013,__NTRIND,1.19
01/24/2013,__NTRIND,0.95
01/25/2013,__NTRIND,0.6
01/28/2013,__NTRIND,1.17
01/29/2013,__NTRIND,0.77
01/30/2013,__NTRIND,1.04
01/31/2013,__NTRIND,1.12
02/01/2013,__NTRIND,1.09
02/04/2013,__NTRIND,1.53
02/05/2013,__NTRIND,0.79
02/06/2013,__NTRIND,0.85
02/07/2013,__NTRIND,1.38
02/08/2013,__NTRIND,1.11
02/11/2013,__NTRIND,0.87
02/12/2013,__NTRIND,0.95
02/13/2013,__NTRIND,1.54
02/14/2013,__NTRIND,0.93
02/15/2013,__NTRIND,1.36
02/19/2013,__NTRIND,0.97
02/20/2013,__NTRIND,3.02
02/21/2013,__NTRIND,1.39
02/22/2013,__NTRIND,0.68
02/25/2013,__NTRIND,2.88
02/26/2013,__NTRIND,0.8
02/27/2013,__NTRIND,0.49
02/28/2013,__NTRIND,1.08
03/01/2013,__NTRIND,1.12
03/04/2013,__NTRIND,0.8
03/05/2013,__NTRIND,0.7
03/06/2013,__NTRIND,0.63
03/07/2013,__NTRIND,0.81
03/08/2013,__NTRIND,0.96
03/11/2013,__NTRIND,0.75
03/12/2013,__NTRIND,0.98
03/13/2013,__NTRIND,1.15
03/14/2013,__NTRIND,0.7
03/15/2013,__NTRIND,1.03
03/18/2013,__NTRIND,1.73
03/19/2013,__NTRIND,1.23
03/20/2013,__NTRIND,0.93
03/21/2013,__NTRIND,1.82
03/22/2013,__NTRIND,0.89
03/25/2013,__NTRIND,1.46
03/26/2013,__NTRIND,0.85
03/27/2013,__NTRIND,1.2
03/28/2013,__NTRIND,0.9
04/01/2013,__NTRIND,1.35
04/02/2013,__NTRIND,1.08
04/03/2013,__NTRIND,1.59
04/04/2013,__NTRIND,0.73
04/05/2013,__NTRIND,0.99
04/08/2013,__NTRIND,0.62
04/09/2013,__NTRIND,0.78
04/10/2013,__NTRIND,0.93
04/11/2013,__NTRIND,0.99
04/12/2013,__NTRIND,1.49
04/15/2013,__NTRIND,1.99
04/16/2013,__NTRIND,0.74
04/17/2013,__NTRIND,2.94
04/18/2013,__NTRIND,1.08
04/19/2013,__NTRIND,0.92
04/22/2013,__NTRIND,0.86
04/23/2013,__NTRIND,0.96
04/24/2013,__NTRIND,0.87
04/25/2013,__NTRIND,0.93
04/26/2013,__NTRIND,1.31
04/29/2013,__NTRIND,0.78
04/30/2013,__NTRIND,1.24
05/01/2013,__NTRIND,1.85
05/02/2013,__NTRIND,0.98
05/03/2013,__NTRIND,0.76
05/06/2013,__NTRIND,0.8
05/07/2013,__NTRIND,1.16
05/08/2013,__NTRIND,0.88
05/09/2013,__NTRIND,1.13
05/10/2013,__NTRIND,0.89
05/13/2013,__NTRIND,0.97
05/14/2013,__NTRIND,0.6
05/15/2013,__NTRIND,0.59
05/16/2013,__NTRIND,1.55
05/17/2013,__NTRIND,0.62
05/20/2013,__NTRIND,0.92
05/21/2013,__NTRIND,1.01
05/22/2013,__NTRIND,1.01
05/23/2013,__NTRIND,0.94
05/24/2013,__NTRIND,1.19
05/28/2013,__NTRIND,0.72
05/29/2013,__NTRIND,0.52
05/30/2013,__NTRIND,0.79
05/31/2013,__NTRIND,1.47
06/03/2013,__NTRIND,0.56
06/04/2013,__NTRIND,1.22
06/05/2013,__NTRIND,1.81
06/06/2013,__NTRIND,0.65
06/07/2013,__NTRIND,0.78
06/10/2013,__NTRIND,0.89
06/11/2013,__NTRIND,0.86
06/12/2013,__NTRIND,1.02
06/13/2013,__NTRIND,0.57
06/14/2013,__NTRIND,1.76
06/17/2013,__NTRIND,0.73
06/18/2013,__NTRIND,0.61
06/19/2013,__NTRIND,2.47
06/20/2013,__NTRIND,1.02
06/21/2013,__NTRIND,0.92
06/24/2013,__NTRIND,1.33
06/25/2013,__NTRIND,0.6
06/26/2013,__NTRIND,0.99
06/27/2013,__NTRIND,1.26
06/28/2013,__NTRIND,1.36
07/01/2013,__NTRIND,1.2
07/02/2013,__NTRIND,0.96
07/03/2013,__NTRIND,0.73
07/05/2013,__NTRIND,0.65
07/08/2013,__NTRIND,1.09
07/09/2013,__NTRIND,0.74
07/10/2013,__NTRIND,1.36
07/11/2013,__NTRIND,0.88
07/12/2013,__NTRIND,0.8
07/15/2013,__NTRIND,0.94
07/16/2013,__NTRIND,0.97
07/17/2013,__NTRIND,0.96
07/18/2013,__NTRIND,0.8
07/19/2013,__NTRIND,0.81
07/22/2013,__NTRIND,0.73
07/23/2013,__NTRIND,0.98
07/24/2013,__NTRIND,0.88
07/25/2013,__NTRIND,0.83
07/26/2013,__NTRIND,0.97
07/29/2013,__NTRIND,0.9
07/30/2013,__NTRIND,1.12
07/31/2013,__NTRIND,1.22
08/01/2013,__NTRIND,0.49
08/02/2013,__NTRIND,0.99
08/05/2013,__NTRIND,0.94
08/06/2013,__NTRIND,1.16
08/07/2013,__NTRIND,0.97
08/08/2013,__NTRIND,0.7
08/09/2013,__NTRIND,0.91
08/12/2013,__NTRIND,1.24
08/13/2013,__NTRIND,0.91
08/14/2013,__NTRIND,0.76
08/15/2013,__NTRIND,0.55
08/16/2013,__NTRIND,1.1
08/19/2013,__NTRIND,1.32
08/20/2013,__NTRIND,1.11
08/21/2013,__NTRIND,1.66
08/22/2013,__NTRIND,0.93
08/23/2013,__NTRIND,0.91
08/26/2013,__NTRIND,1.34
08/27/2013,__NTRIND,2.65
08/28/2013,__NTRIND,0.99
08/29/2013,__NTRIND,1.05
08/30/2013,__NTRIND,1.1
09/03/2013,__NTRIND,0.73
09/04/2013,__NTRIND,0.68
09/05/2013,__NTRIND,0.57
09/06/2013,__NTRIND,0.88
09/09/2013,__NTRIND,0.55
09/10/2013,__NTRIND,0.7
09/11/2013,__NTRIND,0.78
09/12/2013,__NTRIND,1.16
09/13/2013,__NTRIND,0.95
09/16/2013,__NTRIND,0.93
09/17/2013,__NTRIND,0.77
09/18/2013,__NTRIND,0.81
09/19/2013,__NTRIND,1.33
09/20/2013,__NTRIND,1.57
09/23/2013,__NTRIND,1.53
09/24/2013,__NTRIND,1.33
09/25/2013,__NTRIND,1.07
09/26/2013,__NTRIND,1.19
09/27/2013,__NTRIND,1.38
09/30/2013,__NTRIND,1.66
10/01/2013,__NTRIND,0.7
10/02/2013,__NTRIND,0.59
10/03/2013,__NTRIND,1.25
10/04/2013,__NTRIND,0.76
10/07/2013,__NTRIND,0.98
10/08/2013,__NTRIND,1.94
10/09/2013,__NTRIND,0.85
10/10/2013,__NTRIND,0.47
10/11/2013,__NTRIND,1.24
10/14/2013,__NTRIND,0.67
10/15/2013,__NTRIND,0.91
10/16/2013,__NTRIND,0.68
10/17/2013,__NTRIND,1.14
10/18/2013,__NTRIND,1.23
10/21/2013,__NTRIND,1.31
10/22/2013,__NTRIND,1.2
10/23/2013,__NTRIND,1.77
10/24/2013,__NTRIND,0.99
10/25/2013,__NTRIND,0.82
10/28/2013,__NTRIND,1.02
10/29/2013,__NTRIND,0.9
10/30/2013,__NTRIND,0.78
10/31/2013,__NTRIND,1.24
11/01/2013,__NTRIND,0.68
11/04/2013,__NTRIND,0.74
11/05/2013,__NTRIND,1.16
11/06/2013,__NTRIND,0.82
11/07/2013,__NTRIND,1.65
11/08/2013,__NTRIND,0.47
11/11/2013,__NTRIND,0.87
11/12/2013,__NTRIND,0.87
11/13/2013,__NTRIND,0.54
11/14/2013,__NTRIND,0.74
11/15/2013,__NTRIND,0.79
11/18/2013,__NTRIND,1.22
11/19/2013,__NTRIND,1
11/20/2013,__NTRIND,0.98
11/21/2013,__NTRIND,0.99
11/22/2013,__NTRIND,0.81
11/25/2013,__NTRIND,1.05
11/26/2013,__NTRIND,1.34
11/27/2013,__NTRIND,0.99
11/29/2013,__NTRIND,1.29
12/02/2013,__NTRIND,0.81
12/03/2013,__NTRIND,1.27
12/04/2013,__NTRIND,0.6
12/05/2013,__NTRIND,1.1
12/06/2013,__NTRIND,0.88
12/09/2013,__NTRIND,0.56
12/10/2013,__NTRIND,1.1
12/11/2013,__NTRIND,1.63
12/12/2013,__NTRIND,1.03
12/13/2013,__NTRIND,1.22
12/16/2013,__NTRIND,0.72
12/17/2013,__NTRIND,1.22
12/18/2013,__NTRIND,0.73
12/19/2013,__NTRIND,0.91
12/20/2013,__NTRIND,1.32
12/23/2013,__NTRIND,0.84
12/24/2013,__NTRIND,0.6
12/26/2013,__NTRIND,0.59
12/27/2013,__NTRIND,0.69
12/30/2013,__NTRIND,1.03
12/31/2013,__NTRIND,0.76
01/02/2014,__NTRIND,1.28
01/03/2014,__NTRIND,1.5
01/06/2014,__NTRIND,1.13
01/07/2014,__NTRIND,1.23
01/08/2014,__NTRIND,0.83
01/09/2014,__NTRIND,1.11
01/10/2014,__NTRIND,1.22
01/13/2014,__NTRIND,2.05
01/14/2014,__NTRIND,0.63
01/15/2014,__NTRIND,0.87
01/16/2014,__NTRIND,1.56
01/17/2014,__NTRIND,1.46
01/21/2014,__NTRIND,1.42
01/22/2014,__NTRIND,1.3
01/23/2014,__NTRIND,1.52
01/24/2014,__NTRIND,1.74
01/27/2014,__NTRIND,0.82
01/28/2014,__NTRIND,0.64
01/29/2014,__NTRIND,1.22
01/30/2014,__NTRIND,1.14
01/31/2014,__NTRIND,1.56
02/03/2014,__NTRIND,3.29
02/04/2014,__NTRIND,0.7
02/05/2014,__NTRIND,0.96
02/06/2014,__NTRIND,0.67
02/07/2014,__NTRIND,0.72
02/10/2014,__NTRIND,1.58
02/11/2014,__NTRIND,0.65
02/12/2014,__NTRIND,1.32
02/13/2014,__NTRIND,0.91
02/14/2014,__NTRIND,1.01
02/18/2014,__NTRIND,1.56
02/19/2014,__NTRIND,1.31
02/20/2014,__NTRIND,0.63
02/21/2014,__NTRIND,1.32
02/24/2014,__NTRIND,1.11
02/25/2014,__NTRIND,1.16
02/26/2014,__NTRIND,1.23
02/27/2014,__NTRIND,0.79
02/28/2014,__NTRIND,1.07
03/03/2014,__NTRIND,1.61
03/04/2014,__NTRIND,0.66
03/05/2014,__NTRIND,0.78
03/06/2014,__NTRIND,0.75
03/07/2014,__NTRIND,0.93
03/10/2014,__NTRIND,1.32
03/11/2014,__NTRIND,1.23
03/12/2014,__NTRIND,1.21
03/13/2014,__NTRIND,2.48
03/14/2014,__NTRIND,1.55
03/17/2014,__NTRIND,0.77
03/18/2014,__NTRIND,0.81
03/19/2014,__NTRIND,0.91
03/20/2014,__NTRIND,0.51
03/21/2014,__NTRIND,1.28
03/24/2014,__NTRIND,1.11
03/25/2014,__NTRIND,0.89
03/26/2014,__NTRIND,1.75
03/27/2014,__NTRIND,0.93
03/28/2014,__NTRIND,0.83
03/31/2014,__NTRIND,0.82
04/01/2014,__NTRIND,1.11
04/02/2014,__NTRIND,0.61
04/03/2014,__NTRIND,0.93
04/04/2014,__NTRIND,1.21
04/07/2014,__NTRIND,1.49
04/08/2014,__NTRIND,0.98
04/09/2014,__NTRIND,1.04
04/10/2014,__NTRIND,2.36
04/11/2014,__NTRIND,1.58
04/14/2014,__NTRIND,0.61
04/15/2014,__NTRIND,0.88
04/16/2014,__NTRIND,1.05
04/17/2014,__NTRIND,0.86
04/21/2014,__NTRIND,1.06
04/22/2014,__NTRIND,1.14
04/23/2014,__NTRIND,1.06
04/24/2014,__NTRIND,1.08
04/25/2014,__NTRIND,1.55
04/28/2014,__NTRIND,1.37
04/29/2014,__NTRIND,0.84
04/30/2014,__NTRIND,1.22
05/01/2014,__NTRIND,1.27
05/02/2014,__NTRIND,0.87
05/05/2014,__NTRIND,1.29
05/06/2014,__NTRIND,1.43
05/07/2014,__NTRIND,0.92
05/08/2014,__NTRIND,1.04
05/09/2014,__NTRIND,1.43
05/12/2014,__NTRIND,0.66
05/13/2014,__NTRIND,0.9
05/14/2014,__NTRIND,1.25
05/15/2014,__NTRIND,1.76
05/16/2014,__NTRIND,1.23
05/19/2014,__NTRIND,1.06
05/20/2014,__NTRIND,2.04
05/21/2014,__NTRIND,0.72
05/22/2014,__NTRIND,1.02
05/23/2014,__NTRIND,0.95
05/27/2014,__NTRIND,1.11
05/28/2014,__NTRIND,1.18
05/29/2014,__NTRIND,0.86
05/30/2014,__NTRIND,0.89
06/02/2014,__NTRIND,0.79
06/03/2014,__NTRIND,0.64
06/04/2014,__NTRIND,0.87
06/05/2014,__NTRIND,1.07
06/06/2014,__NTRIND,1.12
06/09/2014,__NTRIND,1.06
06/10/2014,__NTRIND,0.79
06/11/2014,__NTRIND,1.1
06/12/2014,__NTRIND,1.7
06/13/2014,__NTRIND,0.57
06/16/2014,__NTRIND,1.08
06/17/2014,__NTRIND,0.83
06/18/2014,__NTRIND,0.67
06/19/2014,__NTRIND,1
06/20/2014,__NTRIND,1.09
06/23/2014,__NTRIND,0.96
06/24/2014,__NTRIND,2.15
06/25/2014,__NTRIND,1.06
06/26/2014,__NTRIND,1.15
06/27/2014,__NTRIND,1.56
06/30/2014,__NTRIND,1.35
07/01/2014,__NTRIND,1.04
07/02/2014,__NTRIND,0.62
07/03/2014,__NTRIND,0.55
07/07/2014,__NTRIND,1.43
07/08/2014,__NTRIND,1.58
07/09/2014,__NTRIND,0.65
07/10/2014,__NTRIND,1.16
07/11/2014,__NTRIND,1.08
07/14/2014,__NTRIND,0.94
07/15/2014,__NTRIND,0.77
07/16/2014,__NTRIND,0.69
07/17/2014,__NTRIND,1.32
07/18/2014,__NTRIND,0.98
07/21/2014,__NTRIND,0.9
07/22/2014,__NTRIND,0.95
07/23/2014,__NTRIND,1.32
07/24/2014,__NTRIND,0.73
07/25/2014,__NTRIND,1.04
07/28/2014,__NTRIND,1.08
07/29/2014,__NTRIND,1.34
07/30/2014,__NTRIND,0.79
07/31/2014,__NTRIND,0.86
08/01/2014,__NTRIND,0.94
08/04/2014,__NTRIND,0.63
08/05/2014,__NTRIND,1.57
08/06/2014,__NTRIND,1.3
08/07/2014,__NTRIND,1.99
08/08/2014,__NTRIND,0.66
08/11/2014,__NTRIND,1.06
08/12/2014,__NTRIND,1.22
08/13/2014,__NTRIND,1.33
08/14/2014,__NTRIND,1.16
08/15/2014,__NTRIND,1.27
08/18/2014,__NTRIND,0.87
08/19/2014,__NTRIND,0.8
08/20/2014,__NTRIND,0.49
08/21/2014,__NTRIND,0.99
08/22/2014,__NTRIND,1.18
08/25/2014,__NTRIND,0.69
08/26/2014,__NTRIND,0.98
08/27/2014,__NTRIND,1.06
08/28/2014,__NTRIND,1.26
08/29/2014,__NTRIND,0.9
09/02/2014,__NTRIND,1.05
09/03/2014,__NTRIND,0.83
09/04/2014,__NTRIND,0.78
09/05/2014,__NTRIND,0.95
09/08/2014,__NTRIND,1.39
09/09/2014,__NTRIND,1.12
09/10/2014,__NTRIND,0.91
09/11/2014,__NTRIND,0.68
09/12/2014,__NTRIND,0.76
09/15/2014,__NTRIND,0.73
09/16/2014,__NTRIND,0.64
09/17/2014,__NTRIND,1
09/18/2014,__NTRIND,1.11
09/19/2014,__NTRIND,0.91
09/22/2014,__NTRIND,1.23
09/23/2014,__NTRIND,1.12
09/24/2014,__NTRIND,0.78
09/25/2014,__NTRIND,2.19
09/26/2014,__NTRIND,0.77
09/29/2014,__NTRIND,1.85
09/30/2014,__NTRIND,1.43
10/01/2014,__NTRIND,1.74
10/02/2014,__NTRIND,0.91
10/03/2014,__NTRIND,0.72
10/06/2014,__NTRIND,0.88
10/07/2014,__NTRIND,1.26
10/08/2014,__NTRIND,0.92
10/09/2014,__NTRIND,1.52
10/10/2014,__NTRIND,1.4
10/13/2014,__NTRIND,1.44
10/14/2014,__NTRIND,0.89
10/15/2014,__NTRIND,1.38
10/16/2014,__NTRIND,1.56
10/17/2014,__NTRIND,0.62
10/20/2014,__NTRIND,0.88
10/21/2014,__NTRIND,0.91
10/22/2014,__NTRIND,1.65
10/23/2014,__NTRIND,0.99
10/24/2014,__NTRIND,0.81
10/27/2014,__NTRIND,1.45
10/28/2014,__NTRIND,0.78
10/29/2014,__NTRIND,1.14
10/30/2014,__NTRIND,1.03
10/31/2014,__NTRIND,0.7
11/03/2014,__NTRIND,1.05
11/04/2014,__NTRIND,1.33
11/05/2014,__NTRIND,0.76
11/06/2014,__NTRIND,0.88
11/07/2014,__NTRIND,0.82
11/10/2014,__NTRIND,1.15
11/11/2014,__NTRIND,0.97
11/12/2014,__NTRIND,1.24
11/13/2014,__NTRIND,1.12
11/14/2014,__NTRIND,0.82
11/17/2014,__NTRIND,0.79
11/18/2014,__NTRIND,0.77
11/19/2014,__NTRIND,0.92
11/20/2014,__NTRIND,0.97
11/21/2014,__NTRIND,0.56
11/24/2014,__NTRIND,1.44
11/25/2014,__NTRIND,1.27
11/26/2014,__NTRIND,0.99
11/28/2014,__NTRIND,1.24
12/01/2014,__NTRIND,0.96
12/02/2014,__NTRIND,1.43
12/03/2014,__NTRIND,0.77
12/04/2014,__NTRIND,1.46
12/05/2014,__NTRIND,1.09
12/08/2014,__NTRIND,1.5
12/09/2014,__NTRIND,1.12
12/10/2014,__NTRIND,3.45
12/11/2014,__NTRIND,1.05
12/12/2014,__NTRIND,1.56
12/15/2014,__NTRIND,1.37
12/16/2014,__NTRIND,0.93
12/17/2014,__NTRIND,0.45
12/18/2014,__NTRIND,0.49
12/19/2014,__NTRIND,0.93
12/22/2014,__NTRIND,1.23
12/23/2014,__NTRIND,0.85
12/24/2014,__NTRIND,1.16
12/26/2014,__NTRIND,0.93
12/29/2014,__NTRIND,0.87
12/30/2014,__NTRIND,1.15
12/31/2014,__NTRIND,1.67
01/02/2015,__NTRIND,1.34
01/05/2015,__NTRIND,1.83
01/06/2015,__NTRIND,1.04
01/07/2015,__NTRIND,1.38
01/08/2015,__NTRIND,0.83
01/09/2015,__NTRIND,1.33
01/12/2015,__NTRIND,1.18
01/13/2015,__NTRIND,1.31
01/14/2015,__NTRIND,1.05
01/15/2015,__NTRIND,1.19
01/16/2015,__NTRIND,0.59
01/20/2015,__NTRIND,0.88
01/21/2015,__NTRIND,0.66
01/22/2015,__NTRIND,0.9
