Date,Ticker,Close
08/03/2017,__NTRIND,1.12
08/04/2017,__NTRIND,0.75
08/07/2017,__NTRIND,1.01
08/08/2017,__NTRIND,1.05
08/09/2017,__NTRIND,0.8
08/10/2017,__NTRIND,1.02
08/11/2017,__NTRIND,1.37
08/14/2017,__NTRIND,1.14
08/15/2017,__NTRIND,0.86
08/16/2017,__NTRIND,1.07
08/17/2017,__NTRIND,1.73
08/18/2017,__NTRIND,1.25
08/21/2017,__NTRIND,1.11
08/22/2017,__NTRIND,0.86
08/23/2017,__NTRIND,0.81
08/24/2017,__NTRIND,1.06
08/25/2017,__NTRIND,1.03
08/28/2017,__NTRIND,1.39
08/29/2017,__NTRIND,1.14
08/30/2017,__NTRIND,1.36
08/31/2017,__NTRIND,0.96
09/01/2017,__NTRIND,0.68
09/05/2017,__NTRIND,0.69
09/06/2017,__NTRIND,0.76
09/07/2017,__NTRIND,1.05
09/08/2017,__NTRIND,1.32
09/11/2017,__NTRIND,0.87
09/12/2017,__NTRIND,0.65
09/13/2017,__NTRIND,0.74
09/14/2017,__NTRIND,1
09/15/2017,__NTRIND,1.21
09/18/2017,__NTRIND,0.91
09/19/2017,__NTRIND,0.99
09/20/2017,__NTRIND,0.9
09/21/2017,__NTRIND,1.08
09/22/2017,__NTRIND,1.06
09/25/2017,__NTRIND,0.93
09/26/2017,__NTRIND,1.22
09/27/2017,__NTRIND,0.85
09/28/2017,__NTRIND,1.17
09/29/2017,__NTRIND,1.24
10/02/2017,__NTRIND,0.9
10/03/2017,__NTRIND,0.68
10/04/2017,__NTRIND,1.02
10/05/2017,__NTRIND,0.77
10/06/2017,__NTRIND,0.96
10/09/2017,__NTRIND,1.24
10/10/2017,__NTRIND,1.12
10/11/2017,__NTRIND,1.32
10/12/2017,__NTRIND,1.56
10/13/2017,__NTRIND,1.13
10/16/2017,__NTRIND,1
10/17/2017,__NTRIND,0.92
10/18/2017,__NTRIND,1.08
10/19/2017,__NTRIND,0.91
10/20/2017,__NTRIND,0.9
10/23/2017,__NTRIND,1.56
10/24/2017,__NTRIND,0.86
10/25/2017,__NTRIND,1
10/26/2017,__NTRIND,1.02
10/27/2017,__NTRIND,1.1
10/30/2017,__NTRIND,1.11
10/31/2017,__NTRIND,1.34
11/01/2017,__NTRIND,0.8
11/02/2017,__NTRIND,1.24
11/03/2017,__NTRIND,0.96
11/06/2017,__NTRIND,0.82
11/07/2017,__NTRIND,1.09
11/08/2017,__NTRIND,0.99
11/09/2017,__NTRIND,0.7
11/10/2017,__NTRIND,0.88
11/13/2017,__NTRIND,1.05
11/14/2017,__NTRIND,1.43
11/15/2017,__NTRIND,0.88
11/16/2017,__NTRIND,1.16
11/17/2017,__NTRIND,1.06
11/20/2017,__NTRIND,1.15
11/21/2017,__NTRIND,1.37
11/22/2017,__NTRIND,0.95
11/24/2017,__NTRIND,1.07
11/27/2017,__NTRIND,1.02
11/28/2017,__NTRIND,0.6
11/29/2017,__NTRIND,0.6
11/30/2017,__NTRIND,0.88
12/01/2017,__NTRIND,0.81
12/04/2017,__NTRIND,0.73
12/05/2017,__NTRIND,1.54
12/06/2017,__NTRIND,1.38
12/07/2017,__NTRIND,0.9
12/08/2017,__NTRIND,0.51
12/11/2017,__NTRIND,0.72
12/12/2017,__NTRIND,0.65
12/13/2017,__NTRIND,1.33
12/14/2017,__NTRIND,1.44
12/15/2017,__NTRIND,0.65
12/18/2017,__NTRIND,0.7
12/19/2017,__NTRIND,1
12/20/2017,__NTRIND,0.85
12/21/2017,__NTRIND,0.62
12/22/2017,__NTRIND,0.98
12/26/2017,__NTRIND,0.69
12/27/2017,__NTRIND,1.43
12/28/2017,__NTRIND,0.82
12/29/2017,__NTRIND,1.48
01/02/2018,__NTRIND,0.57
01/03/2018,__NTRIND,0.91
01/04/2018,__NTRIND,0.89
01/05/2018,__NTRIND,0.94
01/08/2018,__NTRIND,1.16
01/09/2018,__NTRIND,0.85
01/10/2018,__NTRIND,0.58
01/11/2018,__NTRIND,0.72
01/12/2018,__NTRIND,0.65
01/16/2018,__NTRIND,0.99
01/17/2018,__NTRIND,0.87
01/18/2018,__NTRIND,0.8
01/19/2018,__NTRIND,1.1
01/22/2018,__NTRIND,0.73
01/23/2018,__NTRIND,1.51
01/24/2018,__NTRIND,0.61
01/25/2018,__NTRIND,1.13
01/26/2018,__NTRIND,0.49
01/29/2018,__NTRIND,0.69
01/30/2018,__NTRIND,1.19
01/31/2018,__NTRIND,1.07
02/01/2018,__NTRIND,0.75
02/02/2018,__NTRIND,1.46
02/05/2018,__NTRIND,3.55
02/06/2018,__NTRIND,0.62
02/07/2018,__NTRIND,1.47
02/08/2018,__NTRIND,1.21
02/09/2018,__NTRIND,0.58
02/12/2018,__NTRIND,0.62
02/13/2018,__NTRIND,1.11
02/14/2018,__NTRIND,0.48
02/15/2018,__NTRIND,0.85
02/16/2018,__NTRIND,1.15
02/20/2018,__NTRIND,1.23
02/21/2018,__NTRIND,2.17
02/22/2018,__NTRIND,0.87
02/23/2018,__NTRIND,0.83
02/26/2018,__NTRIND,0.78
02/27/2018,__NTRIND,2.26
02/28/2018,__NTRIND,1.73
03/01/2018,__NTRIND,1.19
03/02/2018,__NTRIND,0.73
03/05/2018,__NTRIND,0.58
03/06/2018,__NTRIND,1.23
03/07/2018,__NTRIND,1.49
03/08/2018,__NTRIND,1.08
03/09/2018,__NTRIND,0.63
03/12/2018,__NTRIND,0.86
03/13/2018,__NTRIND,1.45
03/14/2018,__NTRIND,1.35
03/15/2018,__NTRIND,1.13
03/16/2018,__NTRIND,0.76
03/19/2018,__NTRIND,1.9
03/20/2018,__NTRIND,0.92
03/21/2018,__NTRIND,0.91
03/22/2018,__NTRIND,2.11
03/23/2018,__NTRIND,1.29
03/26/2018,__NTRIND,0.51
03/27/2018,__NTRIND,1.55
03/28/2018,__NTRIND,1.05
03/29/2018,__NTRIND,0.88
04/02/2018,__NTRIND,2.53
04/03/2018,__NTRIND,0.62
04/04/2018,__NTRIND,0.72
04/05/2018,__NTRIND,0.7
04/06/2018,__NTRIND,2.99
04/09/2018,__NTRIND,0.94
04/10/2018,__NTRIND,0.48
04/11/2018,__NTRIND,1.1
04/12/2018,__NTRIND,0.87
04/13/2018,__NTRIND,1.08
04/16/2018,__NTRIND,0.97
04/17/2018,__NTRIND,0.87
04/18/2018,__NTRIND,0.82
04/19/2018,__NTRIND,0.71
04/20/2018,__NTRIND,1.04
04/23/2018,__NTRIND,0.74
04/24/2018,__NTRIND,0.91
04/25/2018,__NTRIND,0.71
04/26/2018,__NTRIND,1.08
04/27/2018,__NTRIND,1.09
04/30/2018,__NTRIND,1.47
05/01/2018,__NTRIND,1.35
05/02/2018,__NTRIND,1.5
05/03/2018,__NTRIND,1.18
05/04/2018,__NTRIND,0.62
05/07/2018,__NTRIND,1.1
05/08/2018,__NTRIND,0.94
05/09/2018,__NTRIND,0.86
05/10/2018,__NTRIND,0.73
05/11/2018,__NTRIND,1.1
05/14/2018,__NTRIND,0.83
05/15/2018,__NTRIND,0.84
05/16/2018,__NTRIND,0.91
05/17/2018,__NTRIND,0.97
05/18/2018,__NTRIND,1.59
05/21/2018,__NTRIND,0.97
05/22/2018,__NTRIND,1.01
05/23/2018,__NTRIND,1.3
05/24/2018,__NTRIND,1.28
05/25/2018,__NTRIND,1.46
05/29/2018,__NTRIND,1.89
05/30/2018,__NTRIND,0.55
05/31/2018,__NTRIND,1.61
06/01/2018,__NTRIND,1.11
06/04/2018,__NTRIND,1.15
06/05/2018,__NTRIND,1.34
06/06/2018,__NTRIND,0.69
06/07/2018,__NTRIND,1.01
06/08/2018,__NTRIND,0.68
06/11/2018,__NTRIND,0.8
06/12/2018,__NTRIND,0.85
06/13/2018,__NTRIND,1.22
06/14/2018,__NTRIND,1.29
06/15/2018,__NTRIND,1.16
06/18/2018,__NTRIND,0.85
06/19/2018,__NTRIND,0.95
06/20/2018,__NTRIND,1.06
06/21/2018,__NTRIND,1.1
06/22/2018,__NTRIND,1.13
06/25/2018,__NTRIND,1.16
06/26/2018,__NTRIND,1
06/27/2018,__NTRIND,0.92
06/28/2018,__NTRIND,0.82
06/29/2018,__NTRIND,1.33
07/02/2018,__NTRIND,1.18
07/03/2018,__NTRIND,1.08
07/05/2018,__NTRIND,0.83
07/06/2018,__NTRIND,0.63
07/09/2018,__NTRIND,0.75
07/10/2018,__NTRIND,0.73
07/11/2018,__NTRIND,1.53
07/12/2018,__NTRIND,0.96
07/13/2018,__NTRIND,1.15
07/16/2018,__NTRIND,0.77
07/17/2018,__NTRIND,0.9
07/18/2018,__NTRIND,0.94
07/19/2018,__NTRIND,1.63
07/20/2018,__NTRIND,1.03
07/23/2018,__NTRIND,0.82
07/24/2018,__NTRIND,0.7
07/25/2018,__NTRIND,0.98
07/26/2018,__NTRIND,1.04
07/27/2018,__NTRIND,0.73
07/30/2018,__NTRIND,0.72
07/31/2018,__NTRIND,1.21
08/01/2018,__NTRIND,1.13
08/02/2018,__NTRIND,1.07
08/03/2018,__NTRIND,0.72
08/06/2018,__NTRIND,1.15
08/07/2018,__NTRIND,1.02
08/08/2018,__NTRIND,1.13
08/09/2018,__NTRIND,1.25
08/10/2018,__NTRIND,1.35
08/13/2018,__NTRIND,1.75
08/14/2018,__NTRIND,0.86
08/15/2018,__NTRIND,1.5
08/16/2018,__NTRIND,1.01
08/17/2018,__NTRIND,0.63
08/20/2018,__NTRIND,1.05
08/21/2018,__NTRIND,1.21
08/22/2018,__NTRIND,1.19
08/23/2018,__NTRIND,1.29
08/24/2018,__NTRIND,1.07
08/27/2018,__NTRIND,0.58
08/28/2018,__NTRIND,1.35
08/29/2018,__NTRIND,0.99
08/30/2018,__NTRIND,1.8
08/31/2018,__NTRIND,1.21
09/04/2018,__NTRIND,1.1
09/05/2018,__NTRIND,0.67
09/06/2018,__NTRIND,1.14
09/07/2018,__NTRIND,0.69
09/10/2018,__NTRIND,1.35
09/11/2018,__NTRIND,0.89
09/12/2018,__NTRIND,0.74
09/13/2018,__NTRIND,1.15
09/14/2018,__NTRIND,0.9
09/17/2018,__NTRIND,0.65
09/18/2018,__NTRIND,0.7
09/19/2018,__NTRIND,0.53
09/20/2018,__NTRIND,0.52
09/21/2018,__NTRIND,0.83
09/24/2018,__NTRIND,1.26
09/25/2018,__NTRIND,1.02
09/26/2018,__NTRIND,1.54
09/27/2018,__NTRIND,1.14
09/28/2018,__NTRIND,1.23
10/01/2018,__NTRIND,0.62
10/02/2018,__NTRIND,0.72
10/03/2018,__NTRIND,0.63
10/04/2018,__NTRIND,0.48
10/05/2018,__NTRIND,0.8
10/08/2018,__NTRIND,0.47
10/09/2018,__NTRIND,1.23
10/10/2018,__NTRIND,1.39
10/11/2018,__NTRIND,1.48
10/12/2018,__NTRIND,0.76
10/15/2018,__NTRIND,1.02
10/16/2018,__NTRIND,0.93
10/17/2018,__NTRIND,0.72
10/18/2018,__NTRIND,1.27
10/19/2018,__NTRIND,0.82
10/22/2018,__NTRIND,1.33
10/23/2018,__NTRIND,0.9
10/24/2018,__NTRIND,1.88
10/25/2018,__NTRIND,0.95
10/26/2018,__NTRIND,1.09
10/29/2018,__NTRIND,1.03
10/30/2018,__NTRIND,0.62
10/31/2018,__NTRIND,0.95
11/01/2018,__NTRIND,1.24
11/02/2018,__NTRIND,1
11/05/2018,__NTRIND,0.78
11/06/2018,__NTRIND,0.9
11/07/2018,__NTRIND,1
11/08/2018,__NTRIND,1.46
11/09/2018,__NTRIND,1.06
11/12/2018,__NTRIND,1.74
11/13/2018,__NTRIND,1
11/14/2018,__NTRIND,1
11/15/2018,__NTRIND,0.7
11/16/2018,__NTRIND,0.91
11/19/2018,__NTRIND,0.77
11/20/2018,__NTRIND,1.44
11/21/2018,__NTRIND,0.82
11/23/2018,__NTRIND,1.5
11/26/2018,__NTRIND,0.63
11/27/2018,__NTRIND,0.76
11/28/2018,__NTRIND,0.47
11/29/2018,__NTRIND,1.24
11/30/2018,__NTRIND,0.86
12/03/2018,__NTRIND,0.87
12/04/2018,__NTRIND,3.11
12/06/2018,__NTRIND,1.04
12/07/2018,__NTRIND,2.02
12/10/2018,__NTRIND,1.26
12/11/2018,__NTRIND,1.13
12/12/2018,__NTRIND,0.82
12/13/2018,__NTRIND,0.84
12/14/2018,__NTRIND,1.26
12/17/2018,__NTRIND,1.19
12/18/2018,__NTRIND,1.02
12/19/2018,__NTRIND,1.32
12/20/2018,__NTRIND,1.11
12/21/2018,__NTRIND,1.85
12/24/2018,__NTRIND,2.13
12/26/2018,__NTRIND,0.21
12/27/2018,__NTRIND,0.66
12/28/2018,__NTRIND,1.82
12/31/2018,__NTRIND,1.07
01/02/2019,__NTRIND,1
01/03/2019,__NTRIND,1.48
01/04/2019,__NTRIND,0.38
01/07/2019,__NTRIND,0.97
01/08/2019,__NTRIND,1.27
01/09/2019,__NTRIND,0.77
01/10/2019,__NTRIND,1.19
01/11/2019,__NTRIND,0.91
01/14/2019,__NTRIND,0.77
01/15/2019,__NTRIND,1.1
01/16/2019,__NTRIND,1.07
01/17/2019,__NTRIND,0.9
01/18/2019,__NTRIND,0.56
01/22/2019,__NTRIND,1.73
01/23/2019,__NTRIND,1.12
01/24/2019,__NTRIND,1.15
01/25/2019,__NTRIND,0.94
01/28/2019,__NTRIND,1.14
01/29/2019,__NTRIND,0.93
01/30/2019,__NTRIND,0.95
01/31/2019,__NTRIND,1.34
02/01/2019,__NTRIND,1.1
02/04/2019,__NTRIND,0.88
02/05/2019,__NTRIND,1.2
02/06/2019,__NTRIND,1.3
02/07/2019,__NTRIND,1.14
02/08/2019,__NTRIND,1.03
02/11/2019,__NTRIND,1.21
02/12/2019,__NTRIND,0.89
02/13/2019,__NTRIND,1.11
02/14/2019,__NTRIND,1.07
02/15/2019,__NTRIND,0.69
02/19/2019,__NTRIND,1.11
02/20/2019,__NTRIND,1.1
02/21/2019,__NTRIND,1.28
02/22/2019,__NTRIND,1.41
02/25/2019,__NTRIND,0.99
02/26/2019,__NTRIND,1.08
02/27/2019,__NTRIND,0.83
02/28/2019,__NTRIND,1.18
03/01/2019,__NTRIND,1.03
03/04/2019,__NTRIND,0.98
03/05/2019,__NTRIND,1.27
03/06/2019,__NTRIND,2.14
03/07/2019,__NTRIND,1.07
03/08/2019,__NTRIND,1.03
03/11/2019,__NTRIND,0.69
03/12/2019,__NTRIND,1.04
03/13/2019,__NTRIND,0.66
03/14/2019,__NTRIND,1.08
03/15/2019,__NTRIND,1.12
03/18/2019,__NTRIND,0.87
03/19/2019,__NTRIND,1.07
03/20/2019,__NTRIND,1.23
03/21/2019,__NTRIND,1.24
03/22/2019,__NTRIND,1.59
03/25/2019,__NTRIND,1.04
03/26/2019,__NTRIND,0.62
03/27/2019,__NTRIND,1.67
03/28/2019,__NTRIND,0.96
03/29/2019,__NTRIND,0.86
04/01/2019,__NTRIND,0.85
04/02/2019,__NTRIND,1.04
04/03/2019,__NTRIND,1.41
04/04/2019,__NTRIND,0.68
04/05/2019,__NTRIND,0.88
04/08/2019,__NTRIND,0.83
04/09/2019,__NTRIND,1.38
04/10/2019,__NTRIND,1.72
04/11/2019,__NTRIND,1.42
04/12/2019,__NTRIND,1.08
04/15/2019,__NTRIND,1.21
04/16/2019,__NTRIND,0.94
04/17/2019,__NTRIND,1.11
04/18/2019,__NTRIND,0.86
04/22/2019,__NTRIND,0.89
04/23/2019,__NTRIND,1.04
04/24/2019,__NTRIND,1.5
04/25/2019,__NTRIND,1.07
04/26/2019,__NTRIND,0.87
04/29/2019,__NTRIND,1.31
04/30/2019,__NTRIND,0.99
05/01/2019,__NTRIND,2.22
05/02/2019,__NTRIND,1.02
05/03/2019,__NTRIND,0.71
05/06/2019,__NTRIND,1.31
05/07/2019,__NTRIND,1.33
05/08/2019,__NTRIND,1.08
05/09/2019,__NTRIND,1.2
05/10/2019,__NTRIND,1.47
05/13/2019,__NTRIND,1.81
05/14/2019,__NTRIND,0.86
05/15/2019,__NTRIND,1.45
05/16/2019,__NTRIND,1.03
05/17/2019,__NTRIND,0.97
05/20/2019,__NTRIND,0.84
05/21/2019,__NTRIND,0.73
05/22/2019,__NTRIND,1.26
05/23/2019,__NTRIND,1.13
05/24/2019,__NTRIND,1.29
05/28/2019,__NTRIND,1.61
05/29/2019,__NTRIND,0.98
05/30/2019,__NTRIND,1.39
05/31/2019,__NTRIND,1.2
06/03/2019,__NTRIND,0.66
06/04/2019,__NTRIND,0.54
06/05/2019,__NTRIND,1.35
06/06/2019,__NTRIND,0.86
06/07/2019,__NTRIND,1.41
06/10/2019,__NTRIND,1.25
06/11/2019,__NTRIND,0.73
06/12/2019,__NTRIND,1.27
06/13/2019,__NTRIND,0.81
06/14/2019,__NTRIND,1.06
06/17/2019,__NTRIND,0.99
06/18/2019,__NTRIND,0.75
06/19/2019,__NTRIND,1.11
06/20/2019,__NTRIND,0.75
06/21/2019,__NTRIND,1.02
06/24/2019,__NTRIND,1.18
06/25/2019,__NTRIND,1.38
06/26/2019,__NTRIND,0.92
06/27/2019,__NTRIND,1.09
06/28/2019,__NTRIND,0.77
07/01/2019,__NTRIND,0.96
07/02/2019,__NTRIND,1.3
07/03/2019,__NTRIND,0.89
07/05/2019,__NTRIND,0.69
07/08/2019,__NTRIND,1.3
07/09/2019,__NTRIND,0.88
07/10/2019,__NTRIND,1.11
07/11/2019,__NTRIND,1.1
07/12/2019,__NTRIND,0.98
07/15/2019,__NTRIND,1.46
07/16/2019,__NTRIND,1.41
07/17/2019,__NTRIND,1.35
07/18/2019,__NTRIND,0.93
07/19/2019,__NTRIND,1.25
07/22/2019,__NTRIND,0.97
07/23/2019,__NTRIND,0.78
07/24/2019,__NTRIND,1
07/25/2019,__NTRIND,1.12
07/26/2019,__NTRIND,0.97
07/29/2019,__NTRIND,1.49
07/30/2019,__NTRIND,0.99
07/31/2019,__NTRIND,1.72
08/01/2019,__NTRIND,1.48
08/02/2019,__NTRIND,1.18
08/05/2019,__NTRIND,1.67
08/06/2019,__NTRIND,1.08
08/07/2019,__NTRIND,0.99
08/08/2019,__NTRIND,0.66
08/09/2019,__NTRIND,1.79
08/12/2019,__NTRIND,2.06
08/13/2019,__NTRIND,0.89
08/14/2019,__NTRIND,3.65
08/15/2019,__NTRIND,1.42
08/16/2019,__NTRIND,0.39
08/19/2019,__NTRIND,0.81
08/20/2019,__NTRIND,1.63
08/21/2019,__NTRIND,1.03
08/22/2019,__NTRIND,0.94
08/23/2019,__NTRIND,2.3
08/26/2019,__NTRIND,0.67
08/27/2019,__NTRIND,1.24
08/28/2019,__NTRIND,0.53
08/29/2019,__NTRIND,0.64
08/30/2019,__NTRIND,0.85
09/03/2019,__NTRIND,1.27
09/04/2019,__NTRIND,0.57
09/05/2019,__NTRIND,0.64
09/06/2019,__NTRIND,1.28
09/09/2019,__NTRIND,0.66
09/10/2019,__NTRIND,0.79
09/11/2019,__NTRIND,0.82
09/12/2019,__NTRIND,1.35
09/13/2019,__NTRIND,0.79
09/16/2019,__NTRIND,0.83
09/17/2019,__NTRIND,1.81
09/18/2019,__NTRIND,1.44
09/19/2019,__NTRIND,1.5
09/20/2019,__NTRIND,1.26
09/23/2019,__NTRIND,1.06
09/24/2019,__NTRIND,1.72
09/25/2019,__NTRIND,0.88
09/26/2019,__NTRIND,1.34
09/27/2019,__NTRIND,1.02
09/30/2019,__NTRIND,1.25
10/01/2019,__NTRIND,1.92
10/02/2019,__NTRIND,1.59
10/03/2019,__NTRIND,0.79
10/04/2019,__NTRIND,0.94
10/07/2019,__NTRIND,1.2
10/08/2019,__NTRIND,1.93
10/09/2019,__NTRIND,0.78
10/10/2019,__NTRIND,0.72
10/11/2019,__NTRIND,0.64
10/14/2019,__NTRIND,1.16
10/15/2019,__NTRIND,0.66
10/16/2019,__NTRIND,1.18
10/17/2019,__NTRIND,1.07
10/18/2019,__NTRIND,0.96
10/21/2019,__NTRIND,0.84
10/22/2019,__NTRIND,0.97
10/23/2019,__NTRIND,0.8
10/24/2019,__NTRIND,1.54
10/25/2019,__NTRIND,0.69
10/28/2019,__NTRIND,1.01
10/29/2019,__NTRIND,0.93
10/30/2019,__NTRIND,1.08
10/31/2019,__NTRIND,1.36
11/01/2019,__NTRIND,0.71
11/04/2019,__NTRIND,0.79
11/05/2019,__NTRIND,0.83
11/06/2019,__NTRIND,1.17
11/07/2019,__NTRIND,0.73
11/08/2019,__NTRIND,0.89
11/11/2019,__NTRIND,1.1
11/12/2019,__NTRIND,1.32
11/13/2019,__NTRIND,1.26
11/14/2019,__NTRIND,1.62
11/15/2019,__NTRIND,0.54
11/18/2019,__NTRIND,1.25
11/19/2019,__NTRIND,1.31
11/20/2019,__NTRIND,1.13
11/21/2019,__NTRIND,0.59
11/22/2019,__NTRIND,0.78
11/25/2019,__NTRIND,0.96
11/26/2019,__NTRIND,1.11
11/27/2019,__NTRIND,0.65
11/29/2019,__NTRIND,1.58
12/02/2019,__NTRIND,0.9
12/03/2019,__NTRIND,1.23
12/04/2019,__NTRIND,0.82
12/05/2019,__NTRIND,0.96
12/06/2019,__NTRIND,0.74
12/09/2019,__NTRIND,1
12/10/2019,__NTRIND,0.89
12/11/2019,__NTRIND,1.4
12/12/2019,__NTRIND,0.63
12/13/2019,__NTRIND,1.63
12/16/2019,__NTRIND,0.85
12/17/2019,__NTRIND,1.15
12/18/2019,__NTRIND,1
12/19/2019,__NTRIND,1.07
12/20/2019,__NTRIND,0.88
12/23/2019,__NTRIND,1
12/24/2019,__NTRIND,1.06
12/26/2019,__NTRIND,0.75
12/27/2019,__NTRIND,1.58
12/30/2019,__NTRIND,0.97
12/31/2019,__NTRIND,0.55
01/02/2020,__NTRIND,1.37
01/03/2020,__NTRIND,1.5
01/06/2020,__NTRIND,0.97
01/07/2020,__NTRIND,1.02
01/08/2020,__NTRIND,1.35
01/09/2020,__NTRIND,1.1
01/10/2020,__NTRIND,1.28
01/13/2020,__NTRIND,1.14
01/14/2020,__NTRIND,1.05
01/15/2020,__NTRIND,1.27
01/16/2020,__NTRIND,0.89
01/17/2020,__NTRIND,1.12
01/21/2020,__NTRIND,1.22
01/22/2020,__NTRIND,1.39
01/23/2020,__NTRIND,1.11
01/24/2020,__NTRIND,2.31
01/27/2020,__NTRIND,1.97
01/28/2020,__NTRIND,0.76
01/29/2020,__NTRIND,1.32
01/30/2020,__NTRIND,0.93
01/31/2020,__NTRIND,2.09
02/03/2020,__NTRIND,1.06
02/04/2020,__NTRIND,0.69
02/05/2020,__NTRIND,1.02
02/06/2020,__NTRIND,1.13
02/07/2020,__NTRIND,1.45
02/10/2020,__NTRIND,1.37
02/11/2020,__NTRIND,0.89
02/12/2020,__NTRIND,0.83
02/13/2020,__NTRIND,1.33
02/14/2020,__NTRIND,1.42
