Date,Ticker,Close
08/26/2022,__NTRIND,1.71
08/29/2022,__NTRIND,0.95
08/30/2022,__NTRIND,0.97
08/31/2022,__NTRIND,0.94
09/01/2022,__NTRIND,0.74
09/02/2022,__NTRIND,1.18
09/06/2022,__NTRIND,0.89
09/07/2022,__NTRIND,0.62
09/08/2022,__NTRIND,0.6
09/09/2022,__NTRIND,0.5
09/12/2022,__NTRIND,0.56
09/13/2022,__NTRIND,2.44
09/14/2022,__NTRIND,0.98
09/15/2022,__NTRIND,0.74
09/16/2022,__NTRIND,1.28
09/19/2022,__NTRIND,0.5
09/20/2022,__NTRIND,1.6
09/21/2022,__NTRIND,2.52
09/22/2022,__NTRIND,0.75
09/23/2022,__NTRIND,1.23
09/26/2022,__NTRIND,1.29
09/27/2022,__NTRIND,0.83
09/28/2022,__NTRIND,0.53
09/29/2022,__NTRIND,1.3
09/30/2022,__NTRIND,0.94
10/03/2022,__NTRIND,0.49
10/04/2022,__NTRIND,0.32
10/05/2022,__NTRIND,0.83
10/06/2022,__NTRIND,1.29
10/07/2022,__NTRIND,1.71
10/10/2022,__NTRIND,1.2
10/11/2022,__NTRIND,0.88
10/12/2022,__NTRIND,0.76
10/13/2022,__NTRIND,0.51
10/14/2022,__NTRIND,1.62
10/17/2022,__NTRIND,0.32
10/18/2022,__NTRIND,0.59
10/19/2022,__NTRIND,0.9
10/20/2022,__NTRIND,0.68
10/21/2022,__NTRIND,0.5
10/24/2022,__NTRIND,0.99
10/25/2022,__NTRIND,0.81
10/26/2022,__NTRIND,0.99
10/27/2022,__NTRIND,0.95
10/28/2022,__NTRIND,1.06
10/31/2022,__NTRIND,1.1
11/01/2022,__NTRIND,0.8
11/02/2022,__NTRIND,2.43
11/03/2022,__NTRIND,0.69
11/04/2022,__NTRIND,0.8
11/07/2022,__NTRIND,1.09
11/08/2022,__NTRIND,1.07
11/09/2022,__NTRIND,2.33
11/10/2022,__NTRIND,0.9
11/11/2022,__NTRIND,0.76
11/14/2022,__NTRIND,1.12
11/15/2022,__NTRIND,1.09
11/16/2022,__NTRIND,2.1
11/17/2022,__NTRIND,0.77
11/18/2022,__NTRIND,0.93
11/21/2022,__NTRIND,1.15
11/22/2022,__NTRIND,1.14
11/23/2022,__NTRIND,1
11/25/2022,__NTRIND,1.23
11/28/2022,__NTRIND,1.77
11/29/2022,__NTRIND,0.58
11/30/2022,__NTRIND,0.61
12/01/2022,__NTRIND,1.7
12/02/2022,__NTRIND,0.88
12/05/2022,__NTRIND,2.3
12/06/2022,__NTRIND,0.91
12/07/2022,__NTRIND,1.49
12/08/2022,__NTRIND,0.82
12/09/2022,__NTRIND,0.86
12/12/2022,__NTRIND,0.51
12/13/2022,__NTRIND,1.54
12/14/2022,__NTRIND,1.31
12/15/2022,__NTRIND,1.5
12/16/2022,__NTRIND,1.46
12/19/2022,__NTRIND,0.96
12/20/2022,__NTRIND,0.75
12/21/2022,__NTRIND,0.49
12/22/2022,__NTRIND,0.77
12/23/2022,__NTRIND,0.82
12/27/2022,__NTRIND,0.74
12/28/2022,__NTRIND,1.37
12/29/2022,__NTRIND,0.49
12/30/2022,__NTRIND,1
01/03/2023,__NTRIND,1.36
01/04/2023,__NTRIND,0.71
01/05/2023,__NTRIND,1.02
01/06/2023,__NTRIND,0.94
01/09/2023,__NTRIND,1.29
01/10/2023,__NTRIND,0.76
01/11/2023,__NTRIND,1.34
01/12/2023,__NTRIND,1.22
01/13/2023,__NTRIND,1.13
01/17/2023,__NTRIND,1.41
01/18/2023,__NTRIND,2.82
01/19/2023,__NTRIND,1.42
01/20/2023,__NTRIND,0.57
01/23/2023,__NTRIND,0.97
01/24/2023,__NTRIND,1.36
01/25/2023,__NTRIND,0.76
01/26/2023,__NTRIND,1.2
01/27/2023,__NTRIND,1.04
01/30/2023,__NTRIND,1.34
01/31/2023,__NTRIND,0.55
02/01/2023,__NTRIND,1.3
02/02/2023,__NTRIND,1.25
02/03/2023,__NTRIND,1.12
02/06/2023,__NTRIND,0.76
02/07/2023,__NTRIND,0.89
02/08/2023,__NTRIND,1.19
02/09/2023,__NTRIND,1.15
02/10/2023,__NTRIND,0.81
02/13/2023,__NTRIND,0.84
02/14/2023,__NTRIND,1.01
02/15/2023,__NTRIND,0.74
02/16/2023,__NTRIND,1.08
02/17/2023,__NTRIND,0.99
02/21/2023,__NTRIND,1.02
02/22/2023,__NTRIND,0.98
02/23/2023,__NTRIND,1.35
02/24/2023,__NTRIND,0.82
02/27/2023,__NTRIND,1.5
02/28/2023,__NTRIND,1.26
03/01/2023,__NTRIND,0.89
03/02/2023,__NTRIND,0.74
03/03/2023,__NTRIND,0.74
03/06/2023,__NTRIND,1.29
03/07/2023,__NTRIND,1.65
03/08/2023,__NTRIND,1.02
03/09/2023,__NTRIND,2.52
03/10/2023,__NTRIND,1.52
03/13/2023,__NTRIND,1.03
03/14/2023,__NTRIND,0.91
03/15/2023,__NTRIND,1.02
03/16/2023,__NTRIND,0.92
03/17/2023,__NTRIND,1.85
03/20/2023,__NTRIND,0.72
03/21/2023,__NTRIND,0.7
03/22/2023,__NTRIND,3.12
03/23/2023,__NTRIND,1.15
03/24/2023,__NTRIND,0.79
03/27/2023,__NTRIND,0.78
03/28/2023,__NTRIND,0.82
03/29/2023,__NTRIND,0.62
03/30/2023,__NTRIND,1.32
03/31/2023,__NTRIND,0.89
04/03/2023,__NTRIND,1.13
04/04/2023,__NTRIND,1.19
04/05/2023,__NTRIND,0.93
04/06/2023,__NTRIND,0.96
04/10/2023,__NTRIND,0.7
04/11/2023,__NTRIND,0.83
04/12/2023,__NTRIND,1.6
04/13/2023,__NTRIND,0.94
04/14/2023,__NTRIND,0.83
04/17/2023,__NTRIND,0.72
04/18/2023,__NTRIND,0.94
04/19/2023,__NTRIND,0.95
04/20/2023,__NTRIND,1.63
04/21/2023,__NTRIND,1.08
04/24/2023,__NTRIND,1.05
04/25/2023,__NTRIND,1.42
04/26/2023,__NTRIND,1.57
04/27/2023,__NTRIND,0.59
04/28/2023,__NTRIND,0.99
05/01/2023,__NTRIND,0.94
05/02/2023,__NTRIND,1.44
05/03/2023,__NTRIND,1.3
05/04/2023,__NTRIND,0.92
05/05/2023,__NTRIND,0.59
05/08/2023,__NTRIND,0.74
05/09/2023,__NTRIND,0.88
05/10/2023,__NTRIND,1.41
05/11/2023,__NTRIND,1.06
05/12/2023,__NTRIND,1.11
05/15/2023,__NTRIND,0.77
05/16/2023,__NTRIND,1.41
05/17/2023,__NTRIND,0.68
05/18/2023,__NTRIND,0.96
05/19/2023,__NTRIND,1.15
05/22/2023,__NTRIND,0.85
05/23/2023,__NTRIND,0.81
05/24/2023,__NTRIND,0.97
05/25/2023,__NTRIND,1.15
05/26/2023,__NTRIND,1.01
05/30/2023,__NTRIND,1.25
05/31/2023,__NTRIND,1.12
06/01/2023,__NTRIND,1.01
06/02/2023,__NTRIND,0.76
06/05/2023,__NTRIND,0.97
06/06/2023,__NTRIND,0.83
06/07/2023,__NTRIND,0.69
06/08/2023,__NTRIND,1.2
06/09/2023,__NTRIND,0.9
06/12/2023,__NTRIND,0.86
06/13/2023,__NTRIND,0.63
06/14/2023,__NTRIND,1.07
06/15/2023,__NTRIND,0.65
06/16/2023,__NTRIND,0.88
06/20/2023,__NTRIND,1.61
06/21/2023,__NTRIND,1.25
06/22/2023,__NTRIND,1.18
06/23/2023,__NTRIND,1.62
06/26/2023,__NTRIND,0.92
06/27/2023,__NTRIND,0.65
06/28/2023,__NTRIND,1.22
06/29/2023,__NTRIND,0.65
06/30/2023,__NTRIND,0.9
07/03/2023,__NTRIND,0.76
07/05/2023,__NTRIND,0.82
07/06/2023,__NTRIND,1.36
07/07/2023,__NTRIND,0.92
07/10/2023,__NTRIND,0.94
07/11/2023,__NTRIND,0.74
07/12/2023,__NTRIND,1.45
07/13/2023,__NTRIND,1.1
07/14/2023,__NTRIND,1.61
07/17/2023,__NTRIND,1.1
07/18/2023,__NTRIND,1.17
07/19/2023,__NTRIND,0.92
07/20/2023,__NTRIND,0.79
07/21/2023,__NTRIND,1
07/24/2023,__NTRIND,0.75
07/25/2023,__NTRIND,1.33
07/26/2023,__NTRIND,0.99
07/27/2023,__NTRIND,1.01
07/28/2023,__NTRIND,1.04
07/31/2023,__NTRIND,1.26
08/01/2023,__NTRIND,1.1
08/02/2023,__NTRIND,0.9
08/03/2023,__NTRIND,0.7
08/04/2023,__NTRIND,1.75
08/07/2023,__NTRIND,0.89
08/08/2023,__NTRIND,1.04
08/09/2023,__NTRIND,1.23
08/10/2023,__NTRIND,0.92
08/11/2023,__NTRIND,0.86
08/14/2023,__NTRIND,1.1
08/15/2023,__NTRIND,1.28
08/16/2023,__NTRIND,0.93
08/17/2023,__NTRIND,0.65
08/18/2023,__NTRIND,0.69
08/21/2023,__NTRIND,0.78
08/22/2023,__NTRIND,1.2
08/23/2023,__NTRIND,2
08/24/2023,__NTRIND,0.53
08/25/2023,__NTRIND,0.92
08/28/2023,__NTRIND,0.75
08/29/2023,__NTRIND,0.95
08/30/2023,__NTRIND,1.33
08/31/2023,__NTRIND,1.31
09/01/2023,__NTRIND,0.69
09/05/2023,__NTRIND,0.96
09/06/2023,__NTRIND,0.92
09/07/2023,__NTRIND,1.22
09/08/2023,__NTRIND,0.88
09/11/2023,__NTRIND,0.9
09/12/2023,__NTRIND,0.7
09/13/2023,__NTRIND,1.31
09/14/2023,__NTRIND,0.78
09/15/2023,__NTRIND,0.81
09/18/2023,__NTRIND,1.56
09/19/2023,__NTRIND,0.98
09/20/2023,__NTRIND,1.24
09/21/2023,__NTRIND,1.27
09/22/2023,__NTRIND,1.18
09/25/2023,__NTRIND,0.67
09/26/2023,__NTRIND,1.37
09/27/2023,__NTRIND,0.87
09/28/2023,__NTRIND,0.86
09/29/2023,__NTRIND,1.07
10/02/2023,__NTRIND,1.03
10/03/2023,__NTRIND,0.69
10/04/2023,__NTRIND,1.06
10/05/2023,__NTRIND,0.86
10/06/2023,__NTRIND,0.77
10/09/2023,__NTRIND,1.1
10/10/2023,__NTRIND,0.75
10/11/2023,__NTRIND,1.24
10/12/2023,__NTRIND,1.11
10/13/2023,__NTRIND,0.83
10/16/2023,__NTRIND,0.41
10/17/2023,__NTRIND,0.54
10/18/2023,__NTRIND,1.05
10/19/2023,__NTRIND,0.91
10/20/2023,__NTRIND,1.4
10/23/2023,__NTRIND,1.12
10/24/2023,__NTRIND,1.12
10/25/2023,__NTRIND,0.71
10/26/2023,__NTRIND,0.85
10/27/2023,__NTRIND,1.42
10/30/2023,__NTRIND,0.9
10/31/2023,__NTRIND,0.97
11/01/2023,__NTRIND,1.62
11/02/2023,__NTRIND,0.82
11/03/2023,__NTRIND,1.23
11/06/2023,__NTRIND,1.4
11/07/2023,__NTRIND,1.35
11/08/2023,__NTRIND,1.51
11/09/2023,__NTRIND,1.15
11/10/2023,__NTRIND,1.06
11/13/2023,__NTRIND,1.34
11/14/2023,__NTRIND,0.96
11/15/2023,__NTRIND,0.67
11/16/2023,__NTRIND,1.66
11/17/2023,__NTRIND,0.89
11/20/2023,__NTRIND,1.05
11/21/2023,__NTRIND,1.18
11/22/2023,__NTRIND,0.99
11/24/2023,__NTRIND,0.87
11/27/2023,__NTRIND,1.41
11/28/2023,__NTRIND,0.95
11/29/2023,__NTRIND,1.14
11/30/2023,__NTRIND,0.66
12/01/2023,__NTRIND,0.9
12/04/2023,__NTRIND,0.88
12/05/2023,__NTRIND,1.89
12/06/2023,__NTRIND,1.18
12/07/2023,__NTRIND,1.12
12/08/2023,__NTRIND,0.66
12/11/2023,__NTRIND,0.89
12/12/2023,__NTRIND,1.44
12/13/2023,__NTRIND,0.77
12/14/2023,__NTRIND,1.05
12/15/2023,__NTRIND,1.79
12/18/2023,__NTRIND,0.99
12/19/2023,__NTRIND,0.73
12/20/2023,__NTRIND,3.61
12/21/2023,__NTRIND,0.43
12/22/2023,__NTRIND,1.12
12/26/2023,__NTRIND,0.86
12/27/2023,__NTRIND,1.42
12/28/2023,__NTRIND,0.8
12/29/2023,__NTRIND,1.36
01/02/2024,__NTRIND,0.78
01/03/2024,__NTRIND,1.15
01/04/2024,__NTRIND,0.96
01/05/2024,__NTRIND,0.65
01/08/2024,__NTRIND,1.3
01/09/2024,__NTRIND,1.48
01/10/2024,__NTRIND,1.44
01/11/2024,__NTRIND,1.6
01/12/2024,__NTRIND,1.52
01/16/2024,__NTRIND,1.34
01/17/2024,__NTRIND,1.53
01/18/2024,__NTRIND,1.27
01/19/2024,__NTRIND,0.9
01/22/2024,__NTRIND,1.87
01/23/2024,__NTRIND,0.71
01/24/2024,__NTRIND,1.44
01/25/2024,__NTRIND,1.06
01/26/2024,__NTRIND,0.87
01/29/2024,__NTRIND,1.21
01/30/2024,__NTRIND,1.21
01/31/2024,__NTRIND,1.46
02/01/2024,__NTRIND,1.39
02/02/2024,__NTRIND,0.94
02/05/2024,__NTRIND,1.32
02/06/2024,__NTRIND,0.91
02/07/2024,__NTRIND,1.18
02/08/2024,__NTRIND,1.06
02/09/2024,__NTRIND,1.6
02/12/2024,__NTRIND,0.81
02/13/2024,__NTRIND,1.04
02/14/2024,__NTRIND,1
02/15/2024,__NTRIND,1.08
02/16/2024,__NTRIND,0.98
02/20/2024,__NTRIND,1.32
02/21/2024,__NTRIND,0.79
02/22/2024,__NTRIND,1.3
02/23/2024,__NTRIND,1.18
02/26/2024,__NTRIND,0.99
02/27/2024,__NTRIND,0.63
02/28/2024,__NTRIND,1.04
02/29/2024,__NTRIND,1.14
03/01/2024,__NTRIND,1.15
03/04/2024,__NTRIND,0.87
03/05/2024,__NTRIND,0.85
03/06/2024,__NTRIND,1.07
03/07/2024,__NTRIND,1.43
03/08/2024,__NTRIND,1.17
03/11/2024,__NTRIND,0.66
03/12/2024,__NTRIND,1.14
03/13/2024,__NTRIND,0.89
03/14/2024,__NTRIND,1.09
03/15/2024,__NTRIND,0.98
03/18/2024,__NTRIND,0.93
03/19/2024,__NTRIND,1.28
03/20/2024,__NTRIND,0.82
03/21/2024,__NTRIND,1.19
03/22/2024,__NTRIND,1.72
03/25/2024,__NTRIND,0.7
03/26/2024,__NTRIND,1.05
03/27/2024,__NTRIND,0.75
03/28/2024,__NTRIND,0.8
04/01/2024,__NTRIND,0.94
04/02/2024,__NTRIND,0.81
04/03/2024,__NTRIND,1.1
04/04/2024,__NTRIND,1.8
04/05/2024,__NTRIND,0.77
04/08/2024,__NTRIND,1.1
04/09/2024,__NTRIND,0.74
04/10/2024,__NTRIND,0.75
04/11/2024,__NTRIND,1.24
04/12/2024,__NTRIND,2.24
04/15/2024,__NTRIND,0.75
04/16/2024,__NTRIND,1.32
04/17/2024,__NTRIND,0.88
04/18/2024,__NTRIND,0.71
04/19/2024,__NTRIND,0.85
04/22/2024,__NTRIND,0.97
04/23/2024,__NTRIND,1.3
04/24/2024,__NTRIND,0.78
04/25/2024,__NTRIND,0.59
04/26/2024,__NTRIND,1.27
04/29/2024,__NTRIND,1.13
04/30/2024,__NTRIND,1.61
05/01/2024,__NTRIND,1.17
05/02/2024,__NTRIND,1.13
05/03/2024,__NTRIND,1.53
05/06/2024,__NTRIND,1.13
05/07/2024,__NTRIND,1.45
05/08/2024,__NTRIND,0.82
05/09/2024,__NTRIND,0.91
05/10/2024,__NTRIND,1.24
05/13/2024,__NTRIND,0.87
05/14/2024,__NTRIND,0.76
05/15/2024,__NTRIND,1.94
05/16/2024,__NTRIND,1.01
05/17/2024,__NTRIND,0.82
05/20/2024,__NTRIND,1.3
05/21/2024,__NTRIND,1.12
05/22/2024,__NTRIND,0.77
05/23/2024,__NTRIND,1.15
05/24/2024,__NTRIND,1.2
05/28/2024,__NTRIND,0.77
05/29/2024,__NTRIND,0.96
05/30/2024,__NTRIND,1.05
05/31/2024,__NTRIND,0.9
06/03/2024,__NTRIND,1.5
06/04/2024,__NTRIND,1.58
06/05/2024,__NTRIND,1.14
06/06/2024,__NTRIND,1.02
06/07/2024,__NTRIND,0.97
06/10/2024,__NTRIND,0.94
06/11/2024,__NTRIND,1.32
06/12/2024,__NTRIND,2.16
06/13/2024,__NTRIND,1.32
06/14/2024,__NTRIND,1.38
06/17/2024,__NTRIND,0.85
06/18/2024,__NTRIND,1.23
06/20/2024,__NTRIND,0.68
06/21/2024,__NTRIND,1.07
06/24/2024,__NTRIND,0.84
06/25/2024,__NTRIND,1.62
06/26/2024,__NTRIND,0.98
06/27/2024,__NTRIND,1.19
06/28/2024,__NTRIND,0.89
07/01/2024,__NTRIND,1.09
07/02/2024,__NTRIND,1.31
07/03/2024,__NTRIND,1.36
07/05/2024,__NTRIND,1.48
07/08/2024,__NTRIND,0.9
07/09/2024,__NTRIND,0.93
07/10/2024,__NTRIND,1.08
07/11/2024,__NTRIND,1.05
07/12/2024,__NTRIND,1.39
07/15/2024,__NTRIND,1
07/16/2024,__NTRIND,0.8
07/17/2024,__NTRIND,0.87
07/18/2024,__NTRIND,1.01
07/19/2024,__NTRIND,0.61
07/22/2024,__NTRIND,1.18
07/23/2024,__NTRIND,1.19
07/24/2024,__NTRIND,0.71
07/25/2024,__NTRIND,1.1
07/26/2024,__NTRIND,1
07/29/2024,__NTRIND,1.22
07/30/2024,__NTRIND,1.04
07/31/2024,__NTRIND,1.62
08/01/2024,__NTRIND,1.49
08/02/2024,__NTRIND,1.53
08/05/2024,__NTRIND,1.26
08/06/2024,__NTRIND,0.85
08/07/2024,__NTRIND,1.16
08/08/2024,__NTRIND,0.55
08/09/2024,__NTRIND,1.09
08/12/2024,__NTRIND,1.01
08/13/2024,__NTRIND,1.06
08/14/2024,__NTRIND,1.2
08/15/2024,__NTRIND,0.62
08/16/2024,__NTRIND,1.33
08/19/2024,__NTRIND,0.69
08/20/2024,__NTRIND,1.52
08/21/2024,__NTRIND,1.27
08/22/2024,__NTRIND,1.03
08/23/2024,__NTRIND,0.75
08/26/2024,__NTRIND,0.94
08/27/2024,__NTRIND,1.23
08/28/2024,__NTRIND,1.16
08/29/2024,__NTRIND,1.1
08/30/2024,__NTRIND,0.47
09/03/2024,__NTRIND,1.29
09/04/2024,__NTRIND,1.27
09/05/2024,__NTRIND,1.3
09/06/2024,__NTRIND,1.23
09/09/2024,__NTRIND,0.94
09/10/2024,__NTRIND,1.65
09/11/2024,__NTRIND,1.03
09/12/2024,__NTRIND,1.32
09/13/2024,__NTRIND,1
09/16/2024,__NTRIND,0.97
09/17/2024,__NTRIND,1.01
09/18/2024,__NTRIND,1.06
09/19/2024,__NTRIND,1.38
09/20/2024,__NTRIND,0.87
09/23/2024,__NTRIND,0.96
09/24/2024,__NTRIND,1.24
09/25/2024,__NTRIND,1.17
09/26/2024,__NTRIND,0.93
09/27/2024,__NTRIND,0.81
09/30/2024,__NTRIND,1.02
10/01/2024,__NTRIND,1.01
10/02/2024,__NTRIND,0.77
10/03/2024,__NTRIND,0.83
10/04/2024,__NTRIND,0.6
10/07/2024,__NTRIND,0.8
10/08/2024,__NTRIND,1.4
10/09/2024,__NTRIND,0.79
10/10/2024,__NTRIND,0.98
10/11/2024,__NTRIND,1.02
10/14/2024,__NTRIND,1.01
10/15/2024,__NTRIND,1.14
10/16/2024,__NTRIND,1.08
10/17/2024,__NTRIND,1.03
10/18/2024,__NTRIND,1.12
10/21/2024,__NTRIND,0.97
10/22/2024,__NTRIND,0.79
10/23/2024,__NTRIND,0.61
10/24/2024,__NTRIND,1.09
10/25/2024,__NTRIND,1.24
10/28/2024,__NTRIND,0.73
10/29/2024,__NTRIND,1.16
10/30/2024,__NTRIND,0.97
10/31/2024,__NTRIND,0.97
11/01/2024,__NTRIND,1.19
11/04/2024,__NTRIND,1.12
11/05/2024,__NTRIND,0.99
11/06/2024,__NTRIND,0.74
11/07/2024,__NTRIND,1.46
11/08/2024,__NTRIND,1.62
11/11/2024,__NTRIND,0.79
11/12/2024,__NTRIND,0.9
11/13/2024,__NTRIND,0.82
11/14/2024,__NTRIND,0.9
11/15/2024,__NTRIND,0.75
11/18/2024,__NTRIND,0.97
11/19/2024,__NTRIND,1.14
11/20/2024,__NTRIND,0.68
11/21/2024,__NTRIND,0.79
11/22/2024,__NTRIND,0.94
11/25/2024,__NTRIND,1.31
11/26/2024,__NTRIND,1.05
11/27/2024,__NTRIND,1.16
11/29/2024,__NTRIND,1.73
12/02/2024,__NTRIND,1.52
12/03/2024,__NTRIND,1.07
12/04/2024,__NTRIND,1.7
12/05/2024,__NTRIND,0.95
12/06/2024,__NTRIND,1.11
12/09/2024,__NTRIND,0.71
12/10/2024,__NTRIND,1.13
12/11/2024,__NTRIND,1.32
12/12/2024,__NTRIND,0.85
12/13/2024,__NTRIND,0.86
12/16/2024,__NTRIND,1.3
12/17/2024,__NTRIND,0.7
12/18/2024,__NTRIND,1.16
12/19/2024,__NTRIND,0.67
12/20/2024,__NTRIND,0.6
12/23/2024,__NTRIND,0.78
12/24/2024,__NTRIND,0.7
12/26/2024,__NTRIND,1.01
12/27/2024,__NTRIND,1.08
12/30/2024,__NTRIND,1.56
12/31/2024,__NTRIND,0.77
01/02/2025,__NTRIND,0.95
01/03/2025,__NTRIND,1.31
01/06/2025,__NTRIND,0.83
01/07/2025,__NTRIND,0.57
01/08/2025,__NTRIND,1.2
01/10/2025,__NTRIND,0.76
01/13/2025,__NTRIND,0.74
01/14/2025,__NTRIND,1.04
01/15/2025,__NTRIND,1.47
01/16/2025,__NTRIND,0.96
01/17/2025,__NTRIND,1.36
01/21/2025,__NTRIND,1.44
01/22/2025,__NTRIND,1.35
01/23/2025,__NTRIND,0.73
01/24/2025,__NTRIND,1.08
01/27/2025,__NTRIND,0.97
01/28/2025,__NTRIND,1.1
01/29/2025,__NTRIND,0.76
01/30/2025,__NTRIND,1.6
01/31/2025,__NTRIND,1.51
02/03/2025,__NTRIND,0.98
02/04/2025,__NTRIND,1.43
02/05/2025,__NTRIND,1.7
02/06/2025,__NTRIND,1.14
02/07/2025,__NTRIND,0.73
02/10/2025,__NTRIND,1.09
02/11/2025,__NTRIND,0.95
02/12/2025,__NTRIND,0.68
02/13/2025,__NTRIND,1.51
02/14/2025,__NTRIND,1.54
02/18/2025,__NTRIND,0.69
02/19/2025,__NTRIND,1.05
02/20/2025,__NTRIND,0.96
02/21/2025,__NTRIND,1.15
02/24/2025,__NTRIND,0.93
02/25/2025,__NTRIND,1.39
02/26/2025,__NTRIND,1.05
02/27/2025,__NTRIND,0.81
02/28/2025,__NTRIND,0.82
03/03/2025,__NTRIND,1.69
03/04/2025,__NTRIND,1.04
03/05/2025,__NTRIND,0.68
03/06/2025,__NTRIND,0.77
03/07/2025,__NTRIND,0.7
03/10/2025,__NTRIND,0.9
03/11/2025,__NTRIND,0.84
03/12/2025,__NTRIND,1.12
03/13/2025,__NTRIND,0.99
03/14/2025,__NTRIND,0.54